Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual a função principal do Parlamento da Escócia?,Legislar e representar os cidadãos da Escócia.,2.11111,4.37319,1.0,0.400,1.75,4.10211,1.0,0.250
Onde está localizado o Parlamento da Escócia?,Edimburgo,1.75,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Quantos membros compõem o Parlamento da Escócia?,129,1.875,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual o sistema de votação utilizado para eleger os membros do Parlamento da Escócia?,Sistema de representação proporcional por voto único transferível,2.86667,5.51466,1.0,0.375,1.125,4.37319,1.0,0.500
Qual o papel do Primeiro-Ministro da Escócia?,Liderar o governo da Escócia e ser responsável pela sua administração.,2.375,4.10211,1.0,0.250,2.25,5.02467,1.0,0.833
Qual a relação entre o Parlamento da Escócia e o Parlamento do Reino Unido?,O Parlamento da Escócia tem poderes legislativos próprios,2.4,5.76263,0.85714,0.143,1.375,4.37319,1.0,0.000
Qual a importância do Parlamento da Escócia no processo de tomada de decisões políticas da Escócia?,É o principal órgão legislativo e representativo da Escócia,3.23529,6.14642,0.8125,0.333,1.33333,4.61384,1.0,0.500
O que significa a expressão representação proporcional no contexto do Parlamento da Escócia?,Significa que o número de assentos que cada partido recebe é proporcional ao número de votos que recebeu.,3.78571,5.36491,1.0,0.250,2.36842,6.48832,0.77778,0.200
Qual a principal diferença entre o Parlamento da Escócia e o Parlamento do Reino Unido em termos de soberania?,O Parlamento do Reino Unido é soberano,2.45,6.32762,0.89474,0.222,1.57143,4.10211,1.0,0.200
Em que ano foi reaberto o Parlamento da Escócia após um período de suspensão?,1999,2.26667,5.51466,1.0,0.250,0.0,1.0,1.0,0.000
