Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
O que é a principal funcionalidade do sistema imunitário?, proteger um organismo de doenças,2.2,4.61384,1.0,0.400,0.8,3.43523,1.0,0.667
Qual subsystema do sistema imunitário provides a tailored response to stimuli?, adaptivo,2.83333,5.02467,1.0,0.556,0.0,1.0,1.0,0.000
Quais percentuais das espécies possuem algum tipo de sistema imunitário?, Nearly all organisms,2.27273,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
O que é a natureza rudimentar do sistema imunitário em bacterias?, Enzimas que protegem contra infecções virais,2.58333,5.02467,1.0,0.333,0.83333,3.79304,1.0,0.000
Qual mecanismo básico do sistema imunitário inclui phagocytosis e antimicrobial peptides?, Phagocitosis,2.41667,5.02467,1.0,0.375,0.0,1.0,1.0,0.000
O que é causado pelo adaquado imunidade?, Imunologia记忆,2.125,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Adaptable (adaptive) immunity está relacionada com quais imunização?, vacinação,2.72727,4.37319,1.0,0.000,0.0,1.0,1.0,1.000
Quais doenças podem resultar de funcionalidade imunitária excessiva?, Doenças autoimunes,1.88889,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
Uma exemplo de doença causada por imunodeficiência é:, HIV/AIDS,2.44444,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Muitas espécies têm algum tipo de sistema imunitário. Verdadeiro ou falso?, Verdadeiro,1.51389,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
