Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é o termo ctenophora em grego?,κτείς kteis 'comb' e φέρω pherō 'carry',2.11111,4.51932,0.875,0.500,1.72727,4.10211,1.0,0.000
Qual é o tipo de classificação taxonômica do ctenophora?,Animal,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Quais são os tamanhos típicos de ctenophora?,de cerca de 1 mm a 1,1.75,4.10211,1.0,0.250,1.28571,4.44634,0.71429,0.000
Qual é a característica distintiva do ctenophora?,'pentes' - grupos de cílios,2.0,4.10211,1.0,0.250,1.0,3.01273,1.0,0.000
O que representa a presença de pentes em ctenophora?,mecanismo de locomoção por cílios,1.9,4.61384,1.0,0.250,0.8,3.43523,1.0,0.667
Qual é a origem do nome ctenophora?,do grego: κτείς kteis 'pente' e φέρω pherō 'portador',2.0,4.10211,1.0,0.500,2.0,4.61384,1.0,0.429
Em que período geológico o ctenophora aparece no registro fóssil?,Cambriano,2.36364,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Quais são as subdivisões principais do ctenophora?,*Tentaculata,1.625,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é o nome comum para ctenophora?,geleias de pente,1.75,4.10211,1.0,0.500,0.66667,2.50045,1.0,0.500
O que é o espécie-tipo do ctenophora?,Mnemiopsis leidyi,2.125,4.25402,0.85714,0.000,0.5,1.85566,1.0,0.000
