Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é o nome comum dado aos ctenóforos?,Comb jellies,2.11111,4.37319,1.0,0.800,0.5,1.85566,1.0,0.000
Onde os ctenóforos residem?,Marinhos,1.4,3.01273,1.0,0.000,0.0,1.0,1.0,0.000
Quais são os grupos de cilípios usados pelos ctenóforos para nadar?,Combs,2.41667,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
Quantas espécies de ctenóforos foram validadas até agora?,100 à 150,2.0,4.37319,1.0,0.200,0.66667,2.50045,1.0,0.000
Tamanho mínimo e máximo dos adultos de ctenóforos?,De alguns milímetros a 1,2.0,4.37319,1.0,0.400,1.2,3.43523,1.0,0.000
Qual é um exemplo de ctenóforo com tentaculares retráteis?,Cydippids,1.7,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Que tipo de predação predominante tem os ctenóforos?,Predadores,2.11111,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quais são algumas das formas de corpo dos ctenóforos?,Egg-shaped bodies,1.8,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Quando surgiram os fósseis considerados como representantes de ctenóforos?,Na época do Cambrian,1.9,4.61384,1.0,0.000,1.5,3.01273,1.0,0.500
Qual a posição dos ctenóforos na árvore da vida?,Ctenóforo Sibling Hypothesis,3.2,4.61384,1.0,0.750,1.0,2.50045,1.0,0.000
