Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais são as fontes principais do Direito da União Europeia?,Tratados,2.27273,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Qual é a função da Corte de Justiça da União Europeia?,Garantir o cumprimento do Direito da União Europeia e interpretá-lo uniformemente,1.91667,5.1549,0.90909,0.250,1.72727,5.02467,1.0,0.125
O que significa o princípio da supremacia do Direito da União Europeia?,O Direito da União é superior ao Direito nacional,2.84615,5.47097,0.83333,0.143,1.33333,4.75438,0.88889,0.286
Quais são os principais órgãos da União Europeia?,Comissão Europeia,1.77778,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o objetivo da Diretiva Europeia?,Estabelecer objetivos a serem alcançados pelos Estados-Membros,2.0,4.10211,1.0,0.500,0.85714,4.10211,1.0,0.000
O que caracteriza o direito de iniciativa na União Europeia?,Apenas a Comissão Europeia possui o direito de propor novas leis,2.27273,4.96484,0.9,0.800,1.18182,5.02467,1.0,0.500
Quais são os direitos fundamentais protegidos pela União Europeia?,Direito à liberdade,1.9,4.61384,1.0,0.167,1.0,2.50045,1.0,0.500
Qual é a diferença entre regulamento e diretriz na União Europeia?,O regulamento é diretamente aplicável,2.16667,5.02467,1.0,0.167,1.0,3.43523,1.0,0.250
O que significa a eficácia horizontal do Direito da União Europeia?,O Direito da União é aplicável entre particulares,2.58333,5.02467,1.0,0.143,1.375,4.37319,1.0,0.000
Qual é o papel do Tribunal de Justiça da União Europeia em casos de conflito?,Decidir sobre a interpretação e aplicação do Direito da União,2.25,5.76639,0.93333,0.300,1.8,4.82961,1.0,0.333
