Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal característica da comutação de pacotes?,Fragmentar os dados em pacotes e enviar cada um por caminhos independentes  ,1.8,4.61384,1.0,0.400,1.41667,5.20226,1.0,0.167
Como a comutação de pacotes difere da comutação de circuitos?,A comutação de pacotes utiliza conexões não dedicadas,2.09091,5.12344,0.8,0.000,1.625,4.37319,1.0,0.333
Quais informações são armazenadas na cabecalho de um pacote?,Endereço de origem,1.8,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.500
O que é um roteador em um ambiente de comutação de pacotes?,Dispositivo que direciona pacotes com base em tabelas de roteamento  ,1.76923,5.47097,0.83333,0.200,0.9,4.82961,1.0,0.167
Qual é a função da reagrupação de pacotes no destino?,Reconstruir a mensagem original a partir dos pacotes recebidos  ,1.90909,4.82961,1.0,0.400,1.44444,4.75438,0.88889,0.600
Como a comutação de pacotes trata erros em pacotes perdidos?,Reenvia os pacotes ausentes ou descarta-os,1.81818,4.96484,0.9,0.000,0.83333,3.79304,1.0,0.000
Quais são as vantagens da comutação de pacotes em redes?,Eficiente uso de largura de banda e capacidade de escalar com tráfego variável  ,1.81818,4.82961,1.0,0.200,1.76923,5.62279,0.84615,0.750
O que representa a tabela de roteamento em um roteador?,Rotas pré-definidas para direcionar pacotes para o destino correto  ,1.72727,4.82961,1.0,0.250,1.33333,4.75438,0.88889,0.333
Como os switches diferem dos roteadores na comutação de pacotes?,Switches operam em camada de enlace e direcionam pacotes com base em endereços MAC,3.27273,4.82961,1.0,0.000,1.42857,5.63172,0.92857,0.222
Qual é a principal desvantagem da comutação de pacotes?,Possibilidade de latência e perda de pacotes em redes congestionadas,1.8,4.61384,1.0,0.200,1.1,4.96484,0.9,0.167
