Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
3. Em qual grupo da tabela periódica o oxigênio está localizado?,calcogénios,1.38636,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
4. Qual é o segundo elemento mais eletronegativo?,flúor,1.0625,4.37319,1.0,0.667,0.0,1.0,1.0,0.000
5. Que porcentagem do ar atmosférico é composta pelo oxigênio?,20,1.6,4.82961,1.0,0.429,0.0,1.0,1.0,0.000
6. Qual é o elemento mais abundante na crosta terrestre?,oxigénio,1.4,4.82961,1.0,0.571,0.0,1.0,1.0,0.000
7. Qual é a forma diatómica do oxigênio?,O2,1.25,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
8. Quem descobriu o oxigênio?,Carl Wilhelm Scheele e Joseph Priestley,0.95,3.43523,1.0,0.333,1.33333,3.79304,1.0,0.000
9. Qual é o nome dado pelo Antoine Lavoisier?,oxigénio,1.19444,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
10. Qual a função do ozono (O3) na atmosfera?,absorver radiação ultravioleta,2.06818,4.61384,1.0,0.400,1.0,2.50045,1.0,0.667
3. Em qual grupo da tabela periódica o oxigênio está localizado?,calcogénios,1.38636,5.02467,1.0,0.429,0.0,1.0,1.0,0.000
4. Qual é o segundo elemento mais eletronegativo?,flúor,1.0625,4.37319,1.0,0.667,0.0,1.0,1.0,0.000
5. Que porcentagem do ar atmosférico é composta pelo oxigênio?,20,1.6,4.82961,1.0,0.429,0.0,1.0,1.0,0.000
6. Qual é o elemento mais abundante na crosta terrestre?,oxigénio,1.4,4.82961,1.0,0.571,0.0,1.0,1.0,0.000
7. Qual é a forma diatómica do oxigênio?,O2,1.25,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
8. Quem descobriu o oxigênio?,Carl Wilhelm Scheele e Joseph Priestley,0.95,3.43523,1.0,0.333,1.33333,3.79304,1.0,0.000
9. Qual é o nome dado pelo Antoine Lavoisier?,oxigénio,1.19444,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
10. Qual a função do ozono (O3) na atmosfera?,absorver radiação ultravioleta,2.06818,4.61384,1.0,0.400,1.0,2.50045,1.0,0.667
O número atômico do oxigênio é?,8  ,2.57143,3.79304,1.0,0.750,0.0,1.0,1.0,0.000
Qual o símbolo químico do oxigênio?,O  ,2.0,3.79304,1.0,1.000,0.0,1.0,1.0,0.000
Em qual grupo da tabela periódica o oxigênio está localizado?,calcogénios  ,2.27273,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o segundo elemento mais eletronegativo?,flúor  ,1.625,4.10211,1.0,0.800,0.0,1.0,1.0,0.000
Que porcentagem do ar atmosférico é composta pelo oxigênio?,20,2.7,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o elemento mais abundante na crosta terrestre?,oxigénio  ,2.3,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
Qual é a forma diatómica do oxigênio?,O2  ,2.0,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Quem descobriu o oxigênio?,Carl Wilhelm Scheele e Joseph Priestley  ,1.4,3.01273,1.0,0.500,1.33333,3.79304,1.0,0.000
Qual é o nome dado pelo Antoine Lavoisier?,oxigénio  ,1.88889,4.37319,1.0,0.600,0.0,1.0,1.0,0.000
Qual a função do ozono (O3) na atmosfera?,absorver radiação ultravioleta,3.63636,4.37319,1.0,0.500,1.0,2.50045,1.0,0.667
