Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Let me structure each line as pergunta,resposta.,1.57143,4.10211,1.0,0.200,0.5,1.0,1.0,1.000
Qual é o estado vizinho de Victoria no norte?,Nova Gales do Sul,1.9,4.61384,1.0,0.600,1.5,3.01273,1.0,0.250
Qual estado australiano tem a maior densidade populacional?,Vitória,2.0,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Qual evento histórico impulsionou o crescimento econômico e populacional de Victoria no século XIX?,A corrida do ouro,2.2,5.51466,1.0,0.556,1.0,3.01273,1.0,1.000
Qual cidade é considerada a capital esportiva da Austrália?,Melbourne,2.1,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Quantos assentos Victoria tem na Câmara dos Representantes?,38 assentos,2.33333,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Quantas divisões administrativas locais existem em Victoria?,79,2.0,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual é a principal característica da economia de Victoria?,É diversificada e baseada nos serviços,1.8,4.61384,1.0,0.600,1.0,3.79304,1.0,0.000
Quais grupos indígenas são originários de Victoria?,Boonwurrung,2.0,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi a temperatura máxima registrada em Victoria no verão?,48,2.27273,4.82961,1.0,0.333,0.0,1.0,1.0,0.000
Que cidade é considerada o lar espiritual do críquete australiano?,Melbourne,2.36364,4.82961,1.0,0.571,0.0,1.0,1.0,0.000
