Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o principal objetivo da desobediência civil?,Desobedecer leis consideradas injustas de forma não violenta para promover mudanças sociais,1.77778,4.37319,1.0,0.800,1.91667,5.20226,1.0,0.400
Quem é associado à filosofia da desobediência civil?,Mahatma Gandhi e Martin Luther King Jr.,2.0,4.37319,1.0,0.400,2.125,4.10211,1.0,0.000
Quais são as características principais da desobediência civil?,Não violência,1.66667,4.37319,1.0,0.400,0.5,1.85566,1.0,0.500
Como a desobediência civil difere de outros tipos de protesto?,Diferente da violência,1.81818,4.96484,0.9,0.200,1.0,2.50045,1.0,0.500
Quais são as possíveis consequências legais da desobediência civil?,Multas,1.8,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Pode-se citar um exemplo histórico da desobediência civil?,A Marcha do Sal em Índia,1.77778,4.37319,1.0,0.667,1.16667,3.79304,1.0,0.400
Quais considerações éticas estão envolvidas na desobediência civil?,O equilíbrio entre a obrigação moral de desobedecer leis injustas e o respeito ao sistema legal,1.77778,4.37319,1.0,0.167,1.875,5.89142,0.9375,0.778
Como a desobediência civil busca influenciar mudanças sociais?,Através de ação coletiva para pressionar autoridades,2.0,4.37319,1.0,0.333,1.14286,4.10211,1.0,0.250
Qual o papel da não violência na desobediência civil?,Essencial para manter a legitimidade moral e evitar escalada de violência,2.1,4.61384,1.0,1.000,1.27273,5.02467,1.0,0.571
Como a desobediência civil é vista no contexto de direitos individuais versus autoridade estatal?,Considerada legítima quando leis são injustas,2.06667,5.51466,1.0,0.300,1.5,3.79304,1.0,0.200
