Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição de um número primo?,Um número primo é um número natural maior que 1 que possui exatamente dois divisores positivos: 1 e ele mesmo.  ,1.66667,4.37319,1.0,1.000,3.36364,6.65876,0.8,0.500
Como o algoritmo de Eratóstenes ajuda a encontrar números primos?,Ele é uma técnica antiga para identificar números primos até um limite dado,2.18182,4.82961,1.0,0.333,1.76923,5.36491,1.0,0.625
O que caracteriza os números primos em termos de divisibilidade?,São números que só são divisíveis por 1 e por eles mesmos,1.72727,4.82961,1.0,0.000,1.41667,5.47097,0.83333,0.333
Qual é o papel dos números primos na criptografia moderna?,Eles são fundamentais em algoritmos como RSA,3.09091,4.82961,1.0,0.167,1.0,4.10211,1.0,0.250
O que é um número primo de Mersenne e como ele é definido?,É um número primo da forma $2^p - 1$,3.07143,5.48607,0.92308,0.667,2.69231,4.37319,1.0,0.667
Qual é a relação entre os números primos e a teoria dos números?,Eles são a base da teoria dos números,2.21429,5.62279,0.84615,0.333,1.0,4.37319,1.0,0.750
Como o teste de primalidade de AKS é diferente do teste de Miller-Rabin?,O AKS é determinístico e pode verificar a primalidade em tempo polinomial,2.14286,5.77882,0.76923,0.286,1.0,5.20226,1.0,0.250
Quais são algumas propriedades únicas dos números primos?,Eles são infinitos,2.33333,4.37319,1.0,0.200,0.66667,2.50045,1.0,0.500
Por que a primalidade é um conceito central na matemática?,Porque a decomposição de números em fatores primos é única e essencial para muitas teorias e aplicações matemáticas.  ,2.18182,4.82961,1.0,0.600,2.31579,6.11685,0.94444,0.200
O que é um par de primos gêmeos e por que é importante?,São pares de primos que diferem por 2,2.5,5.62279,0.84615,0.333,0.875,4.37319,1.0,0.000
