Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando o Parlamento da Escócia foi estabelecido?,Após o referendo de 1997,2.125,4.10211,1.0,0.000,0.8,3.43523,1.0,0.000
Qual é o nome da lei que conferiu poderes legislativos ao Parlamento escocês?,Lei da Escócia de 1998.  ,2.0,5.36491,1.0,0.250,1.66667,3.43523,1.0,0.000
Quantos membros o Parlamento escocês possui?,129 membros.  ,2.0,3.79304,1.0,0.000,1.0,1.85566,1.0,0.000
Em que data ocorreu a última eleição do Parlamento escocês?,5 de maio de 2021.  ,1.90909,4.82961,1.0,0.333,1.5,3.59796,0.8,0.333
Quem é o atual líder do Parlamento escocês?,Alison Johnstone.  ,2.11111,4.37319,1.0,0.400,1.0,1.85566,1.0,0.000
Onde está localizado o edifício do Parlamento escocês?,No Edimburgo,1.77778,4.37319,1.0,0.167,0.5,1.85566,1.0,0.000
Qual é o papel do Presidente do Parlamento escocês?,Oversight das sessões e administração do processo legislativo.  ,2.6,4.75438,0.88889,0.200,2.11111,4.37319,1.0,0.600
Qual partido político detém a maioria no Parlamento escocês?,Partido Nacional Escocês (SNP).  ,2.0,4.61384,1.0,0.500,3.0,3.01273,1.0,0.000
Quais são algumas comissões do Parlamento escocês?,Comitês sobre Relações Europeias,1.75,4.10211,1.0,0.250,0.75,3.01273,1.0,0.250
Qual é a principal função do Parlamento escocês?,Legislar sobre matérias delegadas ao país,1.77778,4.37319,1.0,0.400,1.33333,3.79304,1.0,0.250
