Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Everett Mendelsohn possui alma mater Harvard University,Everett Mendelsohn pertence à instituição Harvard University,1.42857,4.10211,1.0,0.143,1.42857,4.10211,1.0,0.167
David Edwards (engineer) possui locais de trabalho Harvard University,David Edwards (engineer) possui locais de trabalho Harvard University,1.90909,4.61384,1.0,0.125,1.90909,4.61384,1.0,0.125
Jyotiraditya Scindia possui alma mater Harvard University,Jyotiraditya Scindia possui alma mater Harvard University,1.42857,4.10211,1.0,0.143,1.42857,4.10211,1.0,0.143
Bobby Scott (politician) foi educado em Harvard University,Bobby Scott (politician) foi educado em Harvard University,1.9,4.37319,1.0,0.143,1.9,4.37319,1.0,0.143
Eileen Donahoe possui alma mater Harvard University,Eileen Donahoe possui alma mater Harvard University,1.42857,4.10211,1.0,0.143,1.42857,4.10211,1.0,0.143
Frank B. Livingstone possui alma mater Harvard University,Frank B. Livingstone possui alma mater Harvard University,1.625,4.37319,1.0,0.125,1.625,4.37319,1.0,0.125
Henry Barnard Kümmel possui alma mater Harvard University,Henry Barnard Kümmel possui alma mater Harvard University,1.625,4.37319,1.0,0.125,1.625,4.37319,1.0,0.125
Ryan Williams (entrepreneur) possui alma mater Harvard University,Ryan Williams (entrepreneur) possui alma mater Harvard University,2.2,4.37319,1.0,0.125,2.2,4.37319,1.0,0.125
James Cullen Martin possui alma mater Harvard University,James Cullen Martin possui alma mater Harvard University,1.625,4.37319,1.0,0.125,1.625,4.37319,1.0,0.125
Richard Holden (economist) possui alma mater Harvard University,Richard Holden (economist) possui alma mater Harvard University,2.2,4.37319,1.0,0.125,2.2,4.37319,1.0,0.125
Alfred Jaretzki III possui alma mater Harvard University,Alfred Jaretzki III possui alma mater Harvard University,1.625,4.37319,1.0,0.125,1.625,4.37319,1.0,0.125
