Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição primária de um império segundo o contexto fornecido?,Um império é uma unidade política composta por vários territórios e povos,1.84615,5.20226,1.0,0.571,1.08333,5.20226,1.0,0.429
Qual é o termo latim que significa poder ou autoridade e está relacionado ao conceito de império?,Imperium,2.0,5.90165,1.0,0.600,0.0,1.0,1.0,0.000
Qual é o exemplo histórico mais conhecido associado ao termo Imperium?,Império Romano,2.58333,5.02467,1.0,0.625,0.5,1.85566,1.0,0.000
Qual é a ideologia principal associada ao Partido Conservador do Canadá (1867–1942) segundo os fatos fornecidos?,Imperialismo,4.61905,5.78178,1.0,0.182,0.0,1.0,1.0,0.000
Qual organização é vinculada à ideologia de imperialismo nos fatos apresentados?,Alliance for National Reconstruction,2.33333,5.02467,1.0,0.143,0.75,3.01273,1.0,0.000
Qual é o motivo associado à genocídio Circassiano segundo os fatos?,Imperialismo,2.83333,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
Qual é o assunto da obra Culture and Imperialism segundo os fatos?,Imperialismo,3.15385,5.20226,1.0,0.286,0.0,1.0,1.0,0.000
Qual disciplina acadêmica está associada a Wolfgang Mommsen segundo os fatos?,Political theories,2.08333,5.02467,1.0,0.143,0.5,1.85566,1.0,0.000
Qual é o tema principal da entrada Wikipedia sobre Imperialismo?,Imperialismo,2.18182,4.82961,1.0,0.429,0.0,1.0,1.0,0.000
Qual evento é conectado ao motivo de imperialismo segundo os fatos?,Japanese war crimes,1.83333,5.02467,1.0,0.333,1.0,2.50045,1.0,0.000
