Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é a comutação de pacotes?,Uma técnica de comunicação de dados onde os pacetes são encaminhados individualmente entre nós da rede,1.625,4.10211,1.0,0.000,1.8125,5.89142,0.9375,0.500
Qual é um exemplo de protocolo de comutação de circuitos?,Telefone convencional (não fornecido no contexto,1.72727,5.12344,0.8,0.200,1.28571,3.79304,1.0,0.400
Quais são vantagens da comutação de pacotes?,Optimização do uso de largura de banda,1.75,4.10211,1.0,0.250,0.85714,4.25402,0.85714,0.750
O que é a comutação sem ligação?,Uma técnica onde os pacetes são encaminhados independentemente,1.625,4.10211,1.0,0.333,1.5,4.37319,1.0,0.400
Qual método usa circuitos virtuais fixos?,Comutação de pacotes com ligação,1.85714,3.79304,1.0,0.200,0.8,3.43523,1.0,0.333
Quem contribuiu para o desenvolvimento da comutação de pacotes?,Paul Baran,2.2,4.61384,1.0,0.250,0.5,1.85566,1.0,0.000
O que é um datagrama?,Unidade de dados usada na comutação sem ligação,1.5,3.43523,1.0,0.000,1.125,4.37319,1.0,0.200
Qual técnica minimiza a latência?,Comutação de pacotes,1.66667,3.43523,1.0,0.333,0.66667,2.50045,1.0,0.000
Qual tipo de rede utiliza a comutação de pacotes?,Redes modernas como internet,2.0,4.75438,0.88889,0.400,0.75,3.01273,1.0,0.333
Quem introduziu o conceito de datagrama?,W. David Sincoskie,1.57143,3.79304,1.0,0.333,1.0,2.50045,1.0,0.000
