Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o fluido de trabalho principal em uma turbina a vapor?,Vapor de água sob alta pressão e alta temperatura,2.53846,5.20226,1.0,0.500,1.44444,4.75438,0.88889,0.500
O motor a vapor ainda é utilizado em qual tipo de reator?,Reatores nucleares,2.15385,5.20226,1.0,0.571,0.5,1.85566,1.0,0.000
Quem é conhecido por contribuir com o desenvolvimento do motor a vapor?,Thomas Newcomen,2.38462,5.20226,1.0,0.833,0.5,1.85566,1.0,0.000
Qual é a principal fonte de energia utilizada em um motor a vapor?,Calor,2.57143,5.48607,0.92308,0.714,0.0,1.0,1.0,0.000
Qual é a função do êmbolo em uma máquina a vapor?,Converter energia interna do vapor em energia mecânica,2.83333,5.1549,0.90909,0.600,1.625,4.51932,0.875,0.333
Qual categoria o motor a vapor está associado?,Category:18th-century inventions,2.11111,4.37319,1.0,0.600,1.5,1.85566,1.0,0.000
Qual é um exemplo de embarcação que utiliza propulsão a vapor?,USS Montclair (ID-3497),1.75,5.02467,1.0,0.333,2.0,2.50045,1.0,0.000
Qual é a imagem representativa do motor a vapor mencionada no contexto?,Boulton and Watt centrifugal governor-MJ.jpg,2.69231,5.32781,0.91667,0.429,3.0,3.43523,1.0,0.000
Qual é a lei da termodinâmica que fundamenta o funcionamento das máquinas térmicas?,Leis da termodinâmica,2.42857,5.36491,1.0,0.286,1.0,2.50045,1.0,0.000
Qual é o tipo de energia associado ao motor a vapor em alguns registros?,Steam engine,2.53333,5.51466,1.0,0.571,0.5,1.85566,1.0,0.000
