Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a função principal de um fundamento em uma construção?,Suportar o peso da estrutura e distribuir a carga para o solo.  ,1.83333,5.02467,1.0,0.800,2.15385,5.32781,0.91667,0.667
Quais são os principais materiais utilizados na construção civil?,Concreto,2.2,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a principal norma de segurança no ambiente de construção?,Uso de equipamento de proteção individual (EPI) e aderência às normas de ergonomia.  ,2.16667,5.1549,0.90909,1.000,3.125,5.62279,0.84615,0.375
O que é um projeto de execução em construção?,Um documento técnico que detalha como as obras serão realizadas,1.7,4.61384,1.0,0.750,2.1,4.82961,1.0,0.500
Qual é a finalidade de uma escavação em uma obra de construção?,Preparar o solo para a fundação e garantir a estabilidade da estrutura.  ,1.76923,5.47097,0.83333,0.600,2.23077,5.32781,0.91667,0.500
Quais são as etapas principais de uma obra de construção?,Planejamento,1.81818,4.96484,0.9,0.600,0.0,1.0,1.0,0.000
O que significa a sigla PPE no contexto da construção?,Equipamento de Proteção Individual,2.63636,4.82961,1.0,0.400,0.75,3.01273,1.0,0.250
Qual é a importância da inspeção de qualidade em uma construção?,Garantir que as obras atendam aos padrões técnicos e segurança.  ,1.83333,5.02467,1.0,0.600,2.09091,4.82961,1.0,0.333
Quais são os principais riscos ambientais associados à construção?,Poluição do ar,2.3,4.61384,1.0,0.333,1.0,2.50045,1.0,0.500
O que é um cronograma de obra?,Um plano que define as etapas e prazos para a conclusão da construção.,1.625,4.10211,1.0,0.333,2.14286,5.36491,1.0,0.667
