Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. **Quem fundou a Dinastia Yuan?**, Kublai Khan,0.875,4.51932,0.875,0.000,0.5,1.85566,1.0,0.000
2. **Em que ano a Dinastia Yuan foi estabelecida?**, 1271.  ,1.0303,5.1549,0.90909,0.125,0.5,1.0,1.0,0.000
3. **Qual era a capital da Dinastia Yuan?**, Khanbaliq (atual Pequim).  ,1.1,4.96484,0.9,0.429,2.0,2.50045,1.0,0.333
4. **Qual é o nome chinês da Dinastia Yuan?**, Yuán cháo.  ,1.06061,5.1549,0.90909,0.250,1.0,1.85566,1.0,0.000
5. **Em que ano a Dinastia Yuan terminou?**, 1368.  ,1.06667,4.96484,0.9,0.143,0.5,1.0,1.0,0.000
6. **Qual era a moeda da Dinastia Yuan?**, Banknote.  ,1.1,4.96484,0.9,0.286,0.5,1.0,1.0,0.000
7. **Qual batalha está associada à Dinastia Yuan como local?**, Batalha de Lake Poyang.  ,1.25,5.32781,0.91667,0.222,1.4,3.01273,1.0,0.250
8. **Qual é o nome mongólico da Dinastia Yuan?**, Dai-ön Yeke Mongγol Ulus.  ,1.18182,5.1549,0.90909,0.125,1.6,3.01273,1.0,0.000
9. **Quem foi o conselheiro da Dinastia Yuan em 1340?**, Ahmad Fanakati.  ,1.13889,5.32781,0.91667,0.000,1.0,1.85566,1.0,0.000
10. **Que evento está associado ao colapso da Dinastia Yuan?**, Queda de Khanbaliq.,1.36111,5.32781,0.91667,0.111,1.25,2.50045,1.0,0.000
