Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Or about natural features: Are there active volcanoes in Southern California? Probably not, more in Northern California,1.94231,5.36491,1.0,0.077,1.5,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Is Southern California bordered by Mexico?,True,2.42857,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Is Southern California part of the larger West Coast region?,True,4.27273,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
Does Southern California have a Mediterranean-like climate?,True,2.0,4.10211,1.0,0.571,0.0,1.0,1.0,0.000
Are Los Angeles and San Diego part of Southern California?,True,2.90909,4.82961,1.0,0.000,0.0,1.0,1.0,0.000
Is Southern California known for its diverse culture influenced by various ethnic groups?,True,3.71429,5.36491,1.0,0.000,0.0,1.0,1.0,0.000
Is Southern California's economy focused solely on technology sectors?,False,3.08333,4.82961,1.0,0.100,0.0,1.0,1.0,0.000
Did Southern California have historical significance with Spanish missions and the California Gold Rush?,True,6.2,5.63172,0.92857,0.000,0.0,1.0,1.0,0.000
Is Hollywood located in Southern California?,True,2.42857,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Is Southern California known for its surf culture?,True,2.44444,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
