Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Length: Quanto tempo dura o Reno?,1.230 km,1.1875,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
2. Source: De onde o Reno origina-se?,Tomasee,1.3125,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
3. Mouth: Onde o Reno se esvazia?,Mar do Norte,1.375,4.10211,1.0,0.000,1.0,2.50045,1.0,0.333
4. Countries: Quais países o Reno atravessa?,Suíça,1.5,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
5. French name: Qual é o nome francês para o Reno?,Rhin,1.41667,5.1549,0.90909,0.286,0.0,1.0,1.0,0.000
6. German name: Qual é o nome alemão para o Reno?,Rhein,1.41667,5.1549,0.90909,0.286,0.0,1.0,1.0,0.000
7. Dutch name: Qual é o nome holandês para o Reno?,Rijn,1.41667,5.1549,0.90909,0.286,0.0,1.0,1.0,0.000
8. Origin of name: De onde deriva o nome Rhine?,gaulês Rēnos,1.25,4.82961,1.0,0.143,0.5,1.85566,1.0,0.000
9. Mouth elevation: Qual é a elevação do ponto de esvaziamento do Reno?,0.0,1.42857,5.48607,0.92308,0.250,0.0,1.0,1.0,0.000
10. Subdivisions: Quais subdivisões o Reno atravessa?,Cidades maiores,1.4375,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
1. Quanto tempo dura o Reno?,1.230 km (760 milhas),1.08333,3.79304,1.0,0.250,2.5,3.01273,1.0,0.000
2. De onde o Reno origina-se?,Tomasee,1.08333,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
3. Onde o Reno se esvazia?,Mar do Norte,1.08333,3.79304,1.0,0.000,1.0,2.50045,1.0,0.333
4. Quais países o Reno atravessa?,Suíça,1.16667,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
5. Qual é o nome francês para o Reno?,Rhin,1.13889,4.75438,0.88889,0.400,0.0,1.0,1.0,0.000
6. Qual é o nome alemão para o Reno?,Rhein,1.13889,4.75438,0.88889,0.400,0.0,1.0,1.0,0.000
7. Qual é o nome holandês para o Reno?,Rijn,1.13889,4.75438,0.88889,0.400,0.0,1.0,1.0,0.000
8. De onde deriva o nome Rhine?,gaulês Rēnos,1.32143,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
9. Qual é a elevação do ponto de esvaziamento do Reno?,0.0,1.20455,5.1549,0.90909,0.333,0.0,1.0,1.0,0.000
10. Quais subdivisões o Reno atravessa?,Cidades maiores,1.25,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quanto tempo dura o Reno?,1.230 km (760 milhas)  ,1.66667,3.43523,1.0,0.333,2.5,3.01273,1.0,0.000
De onde o Reno origina-se?,Tomasee,1.66667,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Onde o Reno se esvazia?,Mar do Norte  ,1.66667,3.43523,1.0,0.000,1.0,2.50045,1.0,0.333
Quais países o Reno atravessa?,Suíça,1.83333,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
Qual é o nome francês para o Reno?,Rhin  ,1.77778,4.51932,0.875,0.500,0.0,1.0,1.0,0.000
Qual é o nome alemão para o Reno?,Rhein  ,1.77778,4.51932,0.875,0.500,0.0,1.0,1.0,0.000
Qual é o nome holandês para o Reno?,Rijn  ,1.77778,4.51932,0.875,0.500,0.0,1.0,1.0,0.000
De onde deriva o nome Rhine?,gaulês Rēnos  ,2.14286,3.79304,1.0,0.333,0.5,1.85566,1.0,0.000
Qual é a elevação do ponto de esvaziamento do Reno?,0.0  ,1.90909,4.96484,0.9,0.400,0.0,1.0,1.0,0.000
Quais subdivisões o Reno atravessa?,Cidades maiores,2.0,3.43523,1.0,0.000,0.5,1.85566,1.0,0.000
