Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual a área total aproximada coberta pela floresta tropical amazônica?,5.500.000 quilômetros quadrados (2.100.000 milhas quadradas) são cobertos pela floresta tropical.,2.72727,4.82961,1.0,0.857,4.0,5.02467,1.0,0.375
Quantas nações compartilham o território da região amazônica?,Esta região inclui território pertencente a nove nações.,2.11111,4.37319,1.0,0.400,1.88889,4.37319,1.0,0.400
Em quais países se encontra a maior parte da floresta amazônica?,Brasil.,2.16667,5.02467,1.0,0.500,0.5,1.0,1.0,0.000
Qual a porcentagem da floresta tropical remanescente do planeta que a Amazônia representa?,Mais da metade.,3.5,5.48607,0.92308,0.429,1.25,2.50045,1.0,0.500
Quantas espécies de árvores estima-se que existam na floresta amazônica?,16.000.,1.90909,4.82961,1.0,0.167,0.5,1.0,1.0,0.000
Qual o nome alternativo usado para descrever a floresta amazônica em inglês?,Também conhecida em inglês como Amazônia ou Amazônias.,1.92308,5.20226,1.0,0.714,2.22222,4.37319,1.0,0.200
Quantos estados ou departamentos de nações incluem Amazonas em seus nomes?,Quatro nações.,2.25,5.02467,1.0,0.000,1.0,1.85566,1.0,0.000
Qual a importância da floresta amazônica para as florestas tropicais do mundo?,A Amazônia representa mais da metade das florestas tropicais remanescentes do planeta.,2.61538,5.20226,1.0,0.500,3.07692,5.20226,1.0,0.286
Qual a tradução holandesa para floresta amazônica?,Amazoneregenwoud.,1.75,4.10211,1.0,0.500,0.5,1.0,1.0,0.000
Qual é a principal cobertura da bacia amazônica na América do Sul?,A floresta amazônica.,3.38462,5.20226,1.0,0.500,1.25,2.50045,1.0,0.500
