Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Em que cidade está localizada a Universidade de Harvard?,Em Cambridge,1.9,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Quando foi fundada a Universidade de Harvard?,Em 1636,1.625,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o nome do principal centro de estudos da Universidade de Harvard?,O Harvard Yard,2.14286,5.48607,0.92308,0.500,0.66667,2.50045,1.0,0.000
Quem é um famoso aluno da Universidade de Harvard?,Bill Gates,2.1,4.61384,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é o nome do principal biblioteca da Universidade de Harvard?,The Harvard Library,2.16667,5.02467,1.0,0.571,1.0,2.50045,1.0,0.000
Qual é o nome da faculdade de medicina da Universidade de Harvard?,Harvard Medical School,1.92308,5.47097,0.83333,0.571,1.0,2.50045,1.0,0.000
Qual é o nome da faculdade de negócios da Universidade de Harvard?,Harvard Business School,1.92308,5.47097,0.83333,0.429,1.0,2.50045,1.0,0.000
Qual é o nome da faculdade de ciências humanas e sociais da Universidade de Harvard?,Harvard Graduate School of Arts and Sciences,2.375,5.89204,0.86667,0.333,3.0,4.10211,1.0,0.000
Qual é o nome da faculdade de engenharia e ciências aplicadas da Universidade de Harvard?,Harvard School of Engineering and Applied Sciences,2.5625,5.89204,0.86667,0.333,3.0,4.10211,1.0,0.000
Qual é o nome da faculdade de saúde pública da Universidade de Harvard?,Harvard School of Public Health,2.42857,5.62279,0.84615,0.500,2.0,3.43523,1.0,0.000
