Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Aqui estão 10 pares `pergunta,resposta` gerados a partir dos dados fornecidos,1.0,3.43523,1.0,0.250,1.25,4.10211,1.0,0.250
1. Qual é o lema de Varsóvia?,Semper invicta,1.03571,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
2. Qual é a classe YAGO de Varsóvia?,WikicatLandCountiesOfMasovianVoivodeship,1.125,4.37319,1.0,0.333,0.0,1.0,1.0,0.000
3. Qual é a temperatura média mais alta registrada em Varsóvia em Junho?,36.2,1.40385,5.48607,0.92308,0.333,0.0,1.0,1.0,0.000
4. Qual a precipitação média em Março em Varsóvia?,29 mm,1.13889,4.75438,0.88889,0.333,0.5,1.85566,1.0,0.000
5. Qual é o tipo Wordnet de Varsóvia?,monumento,1.125,4.37319,1.0,0.333,0.0,1.0,1.0,1.000
6. Quantos dias de precipitação tem Varsóvia por ano?,162.9,1.19444,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
7. Qual é a umidade em Varsóvia?,79.5,1.03571,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
8. Qual é a temperatura média mais baixa registrada em Setembro em Varsóvia?,2.7,1.48077,5.48607,0.92308,0.400,0.0,1.0,1.0,0.000
9. Qual o estilo de partes de Varsóvia?,coll,1.0625,4.51932,0.875,0.250,0.0,1.0,1.0,0.000
10. Qual é a URL do guia de Varsóvia?,https://web.archive.org/web/20120405081905/http:/www.warsawguide.com/,1.13889,4.61384,1.0,0.571,1.88889,2.50045,1.0,0.000
