Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é o direito da União Europeia?,um sistema de regras que opera nos Estados-membros da UE.,2.11111,4.51932,0.875,0.750,2.0,4.82961,1.0,0.200
Qual é o objetivo principal da União Europeia?,promover a paz,2.11111,4.37319,1.0,0.600,0.66667,2.50045,1.0,1.000
Quando foi fundada a Comunidade Europeia do Carvão e do Aço?,depois da Segunda Guerra Mundial.,2.33333,5.1549,0.90909,0.333,1.66667,3.43523,1.0,0.000
Como a UE é descrita pelo seu Tribunal de Justiça?,uma nova ordem jurídica de direito internacional.,1.81818,4.82961,1.0,0.167,1.75,4.10211,1.0,1.000
O que a UE faz além das fronteiras nacionais?,desenvolve políticas sociais,2.4,4.61384,1.0,0.000,1.0,2.50045,1.0,0.000
Qual é o objetivo da cooperação europeia na UE?,fins de cooperação e desenvolvimento humano.,2.4,4.61384,1.0,0.400,1.85714,3.79304,1.0,0.500
Qual foi o propósito inicial da Comunidade Europeia do Carvão e do Aço?,promover a paz após a Segunda Guerra Mundial.,2.57143,5.48607,0.92308,0.500,1.77778,4.51932,0.875,0.400
Como o direito da União Europeia afeta os Estados-membros?,tem efeito direto ou indireto nas leis nacionais.,2.5,4.61384,1.0,0.500,1.88889,4.37319,1.0,0.333
Quais são os principais especialistas em direito europeu mencionados?,Henry G. Schermers e John Bell.,1.8,4.61384,1.0,0.833,1.71429,3.79304,1.0,0.000
Que tipo de política a UE desenvolve além dos Estados-nação?,políticas que transcendem os Estados para cooperação.,2.45455,4.82961,1.0,0.400,1.625,4.10211,1.0,0.000
