Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o nome da empresa que foi incorporada pela British Satellite Broadcasting em novembro de 1990?,British Sky Broadcasting (BSkyB),2.77778,6.00792,0.94118,0.300,2.5,3.01273,1.0,0.000
Quando a British Satellite Broadcasting começou a transmitir serviços de televisão?,25 de março de 1990,2.08333,5.1549,0.90909,0.286,0.8,3.59796,0.8,0.333
Qual foi o destino final da British Satellite Broadcasting conforme mencionado nos fatos?,Fusionada com a Sky Television para formar a BSkyB,3.07143,5.36491,1.0,0.444,1.44444,4.75438,0.88889,0.200
Quais foram as localizações associadas à British Satellite Broadcasting?,Inglaterra,2.7,4.61384,1.0,0.000,0.0,1.0,1.0,0.000
Quais canais de televisão eram associados à British Satellite Broadcasting?,Galaxy,2.54545,4.82961,1.0,0.143,0.0,1.0,1.0,0.000
Quais filmes foram produzidos pela British Satellite Broadcasting?,Hardware,2.11111,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi o ano de fundação da British Satellite Broadcasting?,1986,2.27273,4.82961,1.0,0.167,0.0,1.0,1.0,0.000
Quem foi a empresa sucessora da British Satellite Broadcasting?,Sky UK,2.7,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Quais são as categorias associadas à British Satellite Broadcasting nos fatos?,1980s em televisão britânica,3.5,5.02467,1.0,0.143,0.75,3.01273,1.0,0.333
Quais foram os nomes de domínio associados à British Satellite Broadcasting?,bsb,2.58333,5.02467,1.0,0.143,0.0,1.0,1.0,0.000
