Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a data da revogação do Édito de Nantes?,18 de outubro de 1685,2.54545,4.82961,1.0,0.333,0.8,3.59796,0.8,0.333
Qual foi a principal denominação religiosa dos Huguenotes?,calvinista,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quantos Huguenotes deixaram a França após a revogação do Édito de Nantes?,cerca de 300 000,2.30769,5.32781,0.91667,0.125,1.5,3.01273,1.0,0.000
Quais regiões da França tinham Huguenotes majoritariamente luteranos?,Alsácia,2.44444,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi a causa principal da emigração dos Huguenotes?,perseguições religiosas sob Luís XIV e revogação do Édito de Nantes,2.1,4.61384,1.0,0.600,1.09091,5.02467,1.0,0.125
Qual é a denominação religiosa predominante entre os Huguenotes da Alsácia?,luteranos,2.33333,5.02467,1.0,0.000,0.0,1.0,1.0,0.000
Que evento histórico levou à expulsão dos Huguenotes da França?,revogação do Édito de Nantes em 1685,2.81818,4.82961,1.0,0.286,1.0,4.10211,1.0,0.200
Quais regiões da França eram dominadas por Huguenotes calvinistas?,partes sul e central da França,2.3,4.61384,1.0,0.000,1.16667,3.79304,1.0,0.500
Qual movimento religioso está associado aos Huguenotes?,Reforma Protestante,1.875,4.10211,1.0,0.400,0.5,1.85566,1.0,0.000
Quais são exemplos de lugares nos Estados Unidos nomeados em homenagem aos Huguenotes?,Orange County,2.0,5.36491,1.0,0.250,0.5,1.85566,1.0,0.000
