Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
I should structure each pair as pergunta,resposta in CSV format,1.71429,4.10211,1.0,0.167,1.5,3.01273,1.0,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que é desobediência civil?,Ação intencionalmente ilegal realizada para protestar contra uma lei considerada injusta.,1.5,3.43523,1.0,0.333,1.91667,5.02467,1.0,0.250
Qual é um exemplo histórico de desobediência civil?,O movimento de sal da Índia,1.77778,4.37319,1.0,0.600,1.33333,3.79304,1.0,0.667
Quais são as consequências legais da desobediência civil?,Arrestos,1.77778,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Qual é o fundamento ético da desobediência civil?,A convicção moral de que uma lei é injusta,1.77778,4.37319,1.0,0.400,1.55556,4.61384,1.0,0.400
Como a desobediência civil difere de protestos como os de sit-in?,A desobediência civil envolve a quebra intencional de leis,2.0,5.30531,0.81818,0.200,1.22222,4.75438,0.88889,0.167
Qual foi o resultado do movimento de sal na Índia?,A criação de uma nova estrutura política e a reorganização do governo indiano.,1.90909,4.82961,1.0,0.600,2.42857,5.48607,0.92308,0.714
Quais são exemplos de ações de desobediência civil?,Manifestações,1.66667,4.51932,0.875,0.400,0.0,1.0,1.0,0.000
Qual é o papel da autoridade moral na desobediência civil?,A desobediência civil é baseada na convicção de que uma lei é injusta,2.90909,4.82961,1.0,0.667,1.15385,5.48607,0.92308,0.250
Quais são as consequências possíveis de uma ação de desobediência civil?,Sancções legais,1.83333,5.1549,0.90909,0.500,0.5,1.85566,1.0,0.000
Qual é o objetivo principal da desobediência civil?,Desafiar leis consideradas injustas e promover mudanças sociais.,1.77778,4.37319,1.0,0.800,2.11111,4.37319,1.0,0.143
