Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Quem cunhou o termo sistema imunitário?,Ilya Ilyich Mechnikov,1.10714,4.10211,1.0,0.400,1.0,2.50045,1.0,0.000
2. Em que ano foi cunhado o termo sistema imunitário?,1882,1.45,4.82961,1.0,0.571,0.0,1.0,1.0,0.000
3. Qual é o principal papel do sistema imunitário?,proteger o organismo contra doenças,1.25,4.61384,1.0,0.500,0.8,3.43523,1.0,0.667
4. Qual é o termo para um sistema imunológico hiperativo que ataca tecidos normais?,autoimunidade,1.25,5.51466,1.0,0.222,0.0,1.0,1.0,0.000
5. O que é a imunidade adquirida?,capacidade do organismo de criar memória imunológica para responder melhor a novos ataques,1.32143,4.10211,1.0,0.000,1.84615,5.36491,1.0,0.667
6. Qual é a base da vacinação?,imunidade adquirida,1.10714,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
7. Qual é a condição caracterizada por uma atividade do sistema imunitário inferior ao normal?,imunodeficiência,1.51667,5.65316,1.0,0.556,0.0,1.0,1.0,0.000
8. Qual sistema imunológico rudimentar é encontrado em organismos unicelulares?,enzimas que protegem contra bacteriófagos,1.4,4.82961,1.0,0.125,0.8,3.43523,1.0,0.000
9. Qual célula faz parte do sistema imunitário e é responsável por defender contra parasitas?,eosinófilo,1.45,5.65316,1.0,0.500,0.0,1.0,1.0,0.000
10. Qual é a área científica que estuda todos os aspectos do sistema imunitário?,imunologia,1.28571,5.51466,1.0,0.250,0.0,1.0,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quem cunhou o termo sistema imunitário?,Ilya Ilyich Mechnikov,1.71429,3.79304,1.0,0.500,1.0,2.50045,1.0,0.000
Em que ano foi cunhado o termo sistema imunitário?,1882,2.4,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
Qual é o principal papel do sistema imunitário?,proteger o organismo contra doenças,2.0,4.37319,1.0,0.600,0.8,3.43523,1.0,0.667
Qual é o termo para um sistema imunológico hiperativo que ataca tecidos normais?,autoimunidade,2.0,5.36491,1.0,0.250,0.0,1.0,1.0,0.000
O que é a imunidade adquirida?,capacidade do organismo de criar memória imunológica para responder melhor a novos ataques,2.14286,3.79304,1.0,0.000,1.84615,5.36491,1.0,0.667
Qual é a base da vacinação?,imunidade adquirida,1.71429,3.79304,1.0,0.667,0.5,1.85566,1.0,0.000
Qual é a condição caracterizada por uma atividade do sistema imunitário inferior ao normal?,imunodeficiência,2.53333,5.51466,1.0,0.625,0.0,1.0,1.0,0.000
Qual sistema imunológico rudimentar é encontrado em organismos unicelulares?,enzimas que protegem contra bacteriófagos,2.3,4.61384,1.0,0.143,0.8,3.43523,1.0,0.000
Qual célula faz parte do sistema imunitário e é responsável por defender contra parasitas?,eosinófilo,2.4,5.51466,1.0,0.556,0.0,1.0,1.0,0.000
Qual é a área científica que estuda todos os aspectos do sistema imunitário?,imunologia,2.07143,5.36491,1.0,0.286,0.0,1.0,1.0,0.000
