Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é o termo mais utilizado no Brasil para descrever a ampliação ou inovação de um imóvel?,reforma,1.44444,6.01374,1.0,0.500,0.0,1.0,1.0,1.000
4. O que caracteriza a diferença entre construção e reforma no Brasil?,a reforma se refere a ampliação,1.16667,5.20226,1.0,0.500,1.16667,3.95066,0.83333,0.333
7. Qual é o dado numérico associado à indústria Construction?,839.1,1.6,4.82961,1.0,0.429,0.0,1.0,1.0,0.000
8. Qual é o termo em português mais utilizado para descrever o processo de construção?,construção,1.38333,5.76639,0.93333,0.667,0.0,1.0,1.0,1.000
10. Qual é o termo que abrange tanto a construção de edificações quanto obras de infraestrutura?,obra,1.1875,5.89142,0.9375,0.250,0.0,1.0,1.0,1.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o termo mais utilizado no Brasil para descrever a ampliação ou inovação de um imóvel?,reforma,2.38889,5.90165,1.0,0.556,0.0,1.0,1.0,1.000
O que caracteriza a diferença entre construção e reforma no Brasil?,a reforma se refere a ampliação,1.83333,5.02467,1.0,0.600,1.16667,3.95066,0.83333,0.333
Qual é o dado numérico associado à indústria Construction?,839.1,2.7,4.61384,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o termo em português mais utilizado para descrever o processo de construção?,construção,2.26667,5.63172,0.92857,0.750,0.0,1.0,1.0,1.000
Qual é o termo que abrange tanto a construção de edificações quanto obras de infraestrutura?,obra,1.875,5.76639,0.93333,0.286,0.0,1.0,1.0,1.000
