Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quem desenvolveu a teoria da gravitação universal?,Isaac Newton  ,2.125,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é a unidade padrão de força no Sistema Internacional?,newton  ,2.09091,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Qual é a força fundamental mais forte?,forte  ,1.75,4.10211,1.0,1.000,0.0,1.0,1.0,2.000
O que descreve o Modelo Padrão em relação às forças?,forças subatômicas  ,2.09091,4.96484,0.9,0.000,0.5,1.85566,1.0,0.000
Quais são as partículas mediadoras das forças eletromagnéticas?,fótons  ,2.33333,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual é a força que atua em escalas subatômicas?,forças nucleares  ,1.7,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Quais são as forças fundamentais da natureza?,forte,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,2.000
Qual é a unidade de força usada na física clássica?,newton  ,2.27273,4.82961,1.0,0.500,0.0,1.0,1.0,0.000
Quem contribuiu para a compreensão das forças em movimento?,Sir Isaac Newton  ,2.1,4.61384,1.0,0.500,1.0,2.50045,1.0,0.000
Qual é a força fundamental mais fraca?,gravitacional,1.75,4.10211,1.0,0.600,0.0,1.0,1.0,0.000
