Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que foi o principal motivo para os huguenotes deixarem a França?,As perseguições e a revogação do Édito de Nantes em 1685,2.38462,5.32781,0.91667,0.333,1.36364,5.02467,1.0,0.167
Quais regiões tinham comunidades predominantemente luteranas?,Alsácia,1.71429,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Quando foi revogado o Édito de Nantes?,18 de outubro de 1685,1.625,4.10211,1.0,0.200,0.8,3.59796,0.8,0.333
Quantos huguenotes deixaram a França após a revogação?,Cerca de 300 000,1.77778,4.51932,0.875,0.000,1.5,3.01273,1.0,0.000
Quem eram os camisardes em relação aos huguenotes?,Uma seita ou grupo religioso ligado aos huguenotes,2.33333,4.37319,1.0,0.000,1.375,4.37319,1.0,0.400
Qual foi o nome da conspiração contra a Casa da Guise?,Conspiração de Amboise,2.33333,5.1549,0.90909,0.167,0.66667,2.50045,1.0,0.000
Qual cidade era um centro do movimento calvinista?,Genebra,2.11111,4.37319,1.0,0.800,0.0,1.0,1.0,0.000
Como a Igreja Católica na França se separou dos huguenotes?,Através das guerras religiosas e perseguições,2.45455,4.82961,1.0,0.000,1.83333,3.79304,1.0,0.000
Quais grupos estavam relacionados aos huguenotes conforme os fatos?,Scotch-Irish Americans,2.1,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Qual foi a consequência principal para os huguenotes que ficaram na França após 1685?,Perderam direitos civis e religiosos,1.86667,5.51466,1.0,0.143,1.2,3.43523,1.0,0.000
