Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
### Pares `pergunta,resposta`  ,2.5,3.17866,0.75,0.250,0.5,1.0,1.0,1.000
1. **Quais são os setores de atividade associados à farmácia?**,Ciências químicas,1.08333,5.32781,0.91667,0.375,0.5,1.85566,1.0,0.000
2. **Que categorias são definidas no DCTERMS para a farmácia?**,Palavras e expressões gregas,1.11111,5.32781,0.91667,0.250,0.75,3.01273,1.0,0.000
3. **Quais modelos (templates) são utilizados na página da Wikipédia sobre farmácia?**,Cuidados de saúde,1.58333,5.63172,0.92857,0.364,0.66667,2.50045,1.0,0.500
4. **Que tipos de produtos estão associados a Sahyadri Hospitals?**,Farmácia.  ,1.13889,5.62279,0.84615,0.000,0.5,1.0,1.0,0.000
5. **Em que setor industrial Pharmasave atua?**,Farmácia.  ,0.88889,4.75438,0.88889,0.429,0.5,1.0,1.0,0.000
6. **Quais são os pré-requisitos profissionais para farmacêuticos?**,Educação e treinamento especializados.  ,1.03333,4.96484,0.9,0.143,1.4,3.01273,1.0,0.000
7. **Que objetivos de saúde os farmacêuticos têm ao interagir com pacientes?**,Melhora de resultados de saúde.  ,1.19048,5.63172,0.92857,0.111,1.5,3.59796,0.8,0.333
8. **Para que tipo de ação os farmacêuticos são essenciais?**,Otimização do tratamento medicamentoso individualizado.  ,1.05556,5.32781,0.91667,0.375,1.66667,3.43523,1.0,0.250
9. **Que função adicional os farmacêuticos assumem além da área clínica?**,Proprietários de pequenas empresas.  ,1.12821,5.48607,0.92308,0.222,1.4,3.01273,1.0,0.000
10. **Quais são os símbolos históricos associados à farmácia?**,Moinho de farmacêutico,1.06061,5.1549,0.90909,0.250,0.66667,2.50045,1.0,0.000
