Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a localização do Normandos?,Normando está localizado noroeste de意大利，靠近 Adriatic Sea。,1.71429,3.79304,1.0,0.000,2.55556,4.10211,1.0,0.143
O capital de Normandos é?,Cattaro é o capital de Normando.,2.0,3.43523,1.0,0.667,1.57143,3.79304,1.0,0.500
O Norman do nome Knower para sua knownade medieval e fortes.(),A Normanadea Knower é conhecida por seu muro medieval e fortes.,1.91667,5.02467,1.0,0.167,1.91667,5.02467,1.0,0.143
Qual é um vino de Origem Doc da Norman.(),O Lagrange é um vinho do Origem Doc Langhe.,2.0,4.61384,1.0,0.000,2.4,4.61384,1.0,0.167
Qual é outro vino de Norman ligado a Norman.(),O Domaine de l'Orme de Saint-Denis produz Vinho de Normandia Chardonnay.,2.3,4.75438,0.88889,0.000,2.5,5.47097,0.83333,0.182
O Domaine de Chablis pertence a Norman?,Sim,2.0,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
Qual dos vinhos Norman tem seu nome relacionado a uma personagem famousa Francesa?(),Os Domaines de la Cantine e Pellerin Cellars são conhecidos por sua relação com personalidades famousas Francesas.,2.35714,5.36491,1.0,0.250,2.5,5.90165,1.0,0.250
Que vino Norman tem o nome relacionado a uma personagem famousa Francesa?(),O Lagrange é chamado de Lagrange,2.15385,5.20226,1.0,0.250,1.0,3.95066,0.83333,0.250
Quantos cidades habitadas está a Normanha?,Normando possui três cidades habitadas.,2.0,3.79304,1.0,0.000,1.5,3.43523,1.0,0.000
Qual é o local natural perto do capital de Normandos?,Além dos muros,2.09091,4.82961,1.0,0.800,0.66667,2.50045,1.0,0.000
