Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é força segundo o conceito da mecânica clássica?,uma grandeza que tem a capacidade de vencer a inércia de um corpo,2.27273,4.96484,0.9,0.400,1.07692,5.62279,0.84615,0.667
Qual é a definição original da segunda lei de Newton?,a força que age sobre um objeto é igual à derivada temporal do momento linear deste objeto,2.09091,4.82961,1.0,0.667,1.70588,6.00792,0.94118,0.500
Qual é o termo técnico para as influências que causam deformação da matéria?,estresse mecânico,1.92857,5.36491,1.0,0.571,0.5,1.85566,1.0,1.000
Qual organização mencionada no texto tem hiperônimo Force e está relacionada à segurança pública de Camarões?,Law enforcement in Cameroon,2.94118,5.78178,1.0,0.364,1.5,3.01273,1.0,0.000
Que tipo de força produz mudanças na velocidade de rotação de um objeto?,torque,2.07143,5.62279,0.84615,0.714,0.0,1.0,1.0,0.000
Qual é o modelo de página wiki usado para a categoria Force que inclui unidades de medida?,Template:Units of force,1.94444,6.00792,0.94118,0.500,1.2,3.01273,1.0,0.000
Qual é a imagem representativa usada para ilustrar o conceito de força?,Torque animation.gif,2.38462,5.20226,1.0,0.429,1.5,1.85566,1.0,0.000
Que tipo de força está relacionada à distribuição da força sobre a área?,pressão,2.42857,5.48607,0.92308,0.571,0.0,1.0,1.0,1.000
Qual organização mencionada no texto tem hiperônimo Force e está relacionada à polícia de Nova York?,New York City Police Department School Safety Division,2.76471,5.78178,1.0,0.273,3.5,4.37319,1.0,0.000
Qual é a característica vetorial da força mencionada no texto?,possui magnitude e direção,3.09091,4.82961,1.0,0.500,0.75,3.01273,1.0,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que é força segundo o conceito da mecânica clássica?,uma grandeza que tem a capacidade de vencer a inércia de um corpo,2.27273,4.96484,0.9,0.400,1.07692,5.62279,0.84615,0.667
Qual é a definição original da segunda lei de Newton?,a força que age sobre um objeto é igual à derivada temporal do momento linear deste objeto,2.09091,4.82961,1.0,0.667,1.70588,6.00792,0.94118,0.500
Qual é o termo técnico para as influências que causam deformação da matéria?,estresse mecânico,1.92857,5.36491,1.0,0.571,0.5,1.85566,1.0,1.000
Qual organização mencionada no texto tem hiperônimo Force e está relacionada à segurança pública de Camarões?,Law enforcement in Cameroon,2.94118,5.78178,1.0,0.364,1.5,3.01273,1.0,0.000
Que tipo de força produz mudanças na velocidade de rotação de um objeto?,torque,2.07143,5.62279,0.84615,0.714,0.0,1.0,1.0,0.000
Qual é o modelo de página wiki usado para a categoria Force que inclui unidades de medida?,Template:Units of force,1.94444,6.00792,0.94118,0.500,1.2,3.01273,1.0,0.000
Qual é a imagem representativa usada para ilustrar o conceito de força?,Torque animation.gif,2.38462,5.20226,1.0,0.429,1.5,1.85566,1.0,0.000
Que tipo de força está relacionada à distribuição da força sobre a área?,pressão,2.42857,5.48607,0.92308,0.571,0.0,1.0,1.0,1.000
Qual organização mencionada no texto tem hiperônimo Force e está relacionada à polícia de Nova York?,New York City Police Department School Safety Division,2.76471,5.78178,1.0,0.273,3.5,4.37319,1.0,0.000
Qual é a característica vetorial da força mencionada no texto?,possui magnitude e direção,3.09091,4.82961,1.0,0.500,0.75,3.01273,1.0,0.333
