Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é a comutação de pacotes?,Uma técnica de redes que envolve a divisão de dados em unidades menores chamadas pacotes,1.625,4.10211,1.0,0.000,1.73333,5.76639,0.93333,0.222
Qual é uma vantagem da comutação de pacotes em relação à comutação de circuito?,A comutação de pacotes utiliza mais eficientemente os recursos da rede ao允许多个 conexões usarem simultaneamente a mesma linha.,1.93333,5.76263,0.85714,0.167,3.21053,6.11685,0.94444,0.250
Quais são os componentes principais envolvidos na comutação de pacotes?,Roteadores e switches.,1.81818,4.82961,1.0,0.167,1.25,2.50045,1.0,0.000
Qual protocolo é amplamente utilizado na comutação de pacotes em redes IP?,IP (Internet Protocol).,1.84615,5.20226,1.0,0.000,2.0,2.50045,1.0,0.000
O que acontece aos pacotes durante a transmissão?,Eles podem seguir rotas diferentes e são reagrupados no destino para formar a mensagem original.,2.0,4.37319,1.0,0.333,2.625,5.65316,1.0,0.700
Qual tecnologia moderna utiliza a comutação de pacotes?,As redes de internet e as redes empresariais.,2.0,4.37319,1.0,0.200,2.0,4.69839,0.75,0.250
Como os roteadores lidam com os pacotes recebidos?,Analisam o endereço de destino e selecionam a melhor rota para encaminhá-los.,1.77778,4.51932,0.875,0.000,2.07692,5.20226,1.0,0.571
Qual é um exemplo de rede que utiliza a comutação de pacotes?,A rede Internet.,1.76923,5.32781,0.91667,0.333,1.25,2.50045,1.0,0.500
O que pode acontecer aos pacotes durante a transmissão em uma rede congestionada?,Eles podem sofrer atrasos ou serem descartados se a rede estiver muito ocupada.,2.0,5.36491,1.0,0.500,1.92857,5.36491,1.0,0.444
Qual é a unidade básica de dados na comutação de pacotes?,Pacote.,1.91667,5.1549,0.90909,0.167,0.5,1.0,1.0,0.000
