Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a cidade mais populosa da Flórida?,Jacksonville,1.19444,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
2. Em que ano Jacksonville foi incorporada?,1832,1.25,4.10211,1.0,0.200,0.0,1.0,1.0,0.000
3. Qual é o ranking de Jacksonville em termos de população entre as cidades dos EUA?,12ª,1.1875,5.89142,0.9375,0.125,0.0,1.0,1.0,0.000
4. Qual rio corta a cidade de Jacksonville?,St. Johns,1.125,4.37319,1.0,0.400,0.25,1.85566,1.0,0.000
5. Em que data realizou-se o XXXIX Super Bowl em Jacksonville?,6 de fevereiro de 2005,1.38636,5.1549,0.90909,0.250,0.8,3.59796,0.8,0.333
6. Qual é o nome da colônia francesa que existiu em Jacksonville em 1564?,Fort Caroline,1.32143,5.63172,0.92857,0.250,0.5,1.85566,1.0,0.000
7. Quem é o homenageado com o nome da cidade de Jacksonville?,Andrew Jackson,1.375,5.32781,0.91667,0.333,0.5,1.85566,1.0,0.000
8. Qual é a distância aproximada entre Jacksonville e Miami?,528 quilômetros,1.35,4.82961,1.0,0.167,0.5,1.85566,1.0,0.000
9. Qual a temperatura mais alta registrada em Jacksonville em janeiro (em °F)?,85,1.25,5.62279,0.84615,0.375,0.0,1.0,1.0,0.000
10. Qual é o nome do estádio onde o Jacksonville Jaguars joga?,EverBank Field,1.41667,5.32781,0.91667,0.286,0.5,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a cidade mais populosa da Flórida?,Jacksonville,1.88889,4.37319,1.0,0.400,0.0,1.0,1.0,0.000
Em que ano Jacksonville foi incorporada?,1832,2.0,3.79304,1.0,0.250,0.0,1.0,1.0,0.000
Qual é o ranking de Jacksonville em termos de população entre as cidades dos EUA?,12ª,1.875,5.76639,0.93333,0.143,0.0,1.0,1.0,0.000
Qual rio corta a cidade de Jacksonville?,St. Johns,1.75,4.10211,1.0,0.500,0.25,1.85566,1.0,0.000
Em que data realizou-se o XXXIX Super Bowl em Jacksonville?,6 de fevereiro de 2005,2.27273,4.96484,0.9,0.286,0.8,3.59796,0.8,0.333
Qual é o nome da colônia francesa que existiu em Jacksonville em 1564?,Fort Caroline,2.14286,5.48607,0.92308,0.286,0.5,1.85566,1.0,0.000
Quem é o homenageado com o nome da cidade de Jacksonville?,Andrew Jackson,2.25,5.1549,0.90909,0.400,0.5,1.85566,1.0,0.000
Qual é a distância aproximada entre Jacksonville e Miami?,528 quilômetros,2.2,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
Qual a temperatura mais alta registrada em Jacksonville em janeiro (em °F)?,85,2.0,5.47097,0.83333,0.429,0.0,1.0,1.0,0.000
Qual é o nome do estádio onde o Jacksonville Jaguars joga?,EverBank Field,2.33333,5.1549,0.90909,0.333,0.5,1.85566,1.0,0.000
