Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual o nome informal da terceira parte do estado da Califórnia?,Southern California,2.5,5.1549,0.90909,0.500,0.5,1.85566,1.0,0.000
Qual a população da região do sul da Califórnia em 2019?,23,3.66667,5.1549,0.90909,0.600,0.0,1.0,1.0,0.000
Qual empresa atende à região do sul da Califórnia?,May Company California,3.8,4.61384,1.0,0.600,1.0,2.50045,1.0,0.000
Qual uma das subdivisões do sul da Califórnia?,Kern County,2.77778,4.37319,1.0,0.333,0.5,1.85566,1.0,0.000
Qual língua é falada no sul da Califórnia?,Tongva language,2.44444,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Qual terremoto afetou o sul da Califórnia em 1994?,1994 Northridge earthquake,2.3,4.61384,1.0,0.400,1.0,2.50045,1.0,0.000
Qual o nome da imagem representativa do mapa do sul da Califórnia?,Southern California counties in red noshade.png,4.53846,5.47097,0.83333,0.667,3.5,3.79304,1.0,0.000
Qual organização está localizada no sul da Califórnia?,Automobile Club of Southern California,2.11111,4.37319,1.0,0.400,2.0,3.43523,1.0,0.000
Qual modelo de página wiki é usado para o sul da Califórnia?,Template:Portal,2.15385,5.20226,1.0,0.571,1.0,1.85566,1.0,0.000
Qual pessoa notável nasceu no sul da Califórnia?,Stephen Kosslyn,2.22222,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
