Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a definição de um número primo?,Um número maior que 1 que não tem divisores positivos além de 1 e ele mesmo.  ,1.66667,4.37319,1.0,1.000,3.17647,6.01226,0.875,0.500
Qual é o único número primo par?,2  ,1.75,4.10211,1.0,1.000,0.0,1.0,1.0,0.000
Qual é o nome do teorema que afirma que todo inteiro maior que 1 é primo ou produto de primos?,Teorema Fundamental da Aritmética  ,2.38095,6.53429,0.85,0.545,1.5,3.01273,1.0,0.000
Qual é o nome do algoritmo que encontra todos os primos até um limite dado?,Crivo de Eratóstenes  ,2.1875,5.65316,1.0,0.571,0.66667,2.50045,1.0,0.333
Qual é o maior número primo conhecido até 2016?,Um número de Mersenne com 22.338.618 dígitos  ,2.2,4.61384,1.0,0.833,0.85714,4.10211,1.0,0.333
Qual é o nome do teste que é probabilístico para primalidade?,Teste de Primalidade de Miller-Rabin  ,2.33333,5.1549,0.90909,0.333,0.8,3.59796,0.8,0.200
Qual é o nome do teste que é determinístico para primalidade?,Teste de Primalidade de AKS  ,2.33333,5.1549,0.90909,0.333,0.8,3.59796,0.8,0.200
Qual é o nome da conjectura que afirma que todo número par maior que 2 é a soma de dois primos?,Conjectura de Goldbach  ,2.36364,6.61757,0.85714,0.455,0.66667,2.50045,1.0,0.000
Qual é o nome da função relacionada à distribuição dos números primos?,Função Zeta de Riemann  ,2.61538,5.20226,1.0,0.429,0.75,3.01273,1.0,0.250
Qual é o nome do teorema que descreve a distribuição assintótica dos primos?,Teorema do Número Primo,2.42857,5.36491,1.0,0.286,1.5,3.01273,1.0,0.000
