Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi o ano de fundação da Universidade Harvard?,1636,2.0,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Em quem a universidade foi nomeada em homenagem?,John Harvard,1.88889,4.51932,0.875,0.500,0.5,1.85566,1.0,0.000
Qual é a localização principal da Universidade Harvard?,Cambridge,1.88889,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Quem foi o primeiro reitor da Universidade Harvard?,Charles William Eliot (1869-1909),2.11111,4.37319,1.0,0.200,2.5,3.01273,1.0,0.000
Que universidade rival pertence à Ivy League junto com a Harvard University?,Yale University,2.30769,5.20226,1.0,0.143,0.5,1.85566,1.0,0.000
Qual foi um importante presidente dos Estados Unidos que graduou-se na Harvard University?,John F. Kennedy,2.35714,5.36491,1.0,0.250,1.0,2.50045,1.0,0.000
Quanto tempo durou o mandato de Charles William Eliot como reitor da Harvard University?,1869-1909,2.26667,5.51466,1.0,0.111,0.0,1.0,1.0,0.000
"Em qual faculdade de graduação da Universidade Harvard, a mulher foi a primeira a se tornar reitora?",Faculdade de Graduação (1977),3.10526,6.12437,0.88235,0.333,1.33333,3.01273,1.0,0.250
Qual é o ranking global da Biblioteca da Universidade Harvard?,1ª maior biblioteca acadêmica dos Estados Unidos e uma das maiores do mundo,2.36364,4.96484,0.9,0.000,2.30769,5.36491,1.0,0.556
Qual foi um destaque em termos de ganhadores de premios Nobel associados à Harvard University?,Cerca de 150 ganhadores do Prêmio Nobel foram filiados como estudantes,2.4375,5.76639,0.93333,0.125,2.0,5.02467,1.0,0.000
