Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. O que estuda a geologia?, A geologia estuda a crosta terrestre,1.0,3.79304,1.0,0.000,1.0,3.95066,0.83333,0.500
2. Qual é a idade calculada da Terra?, A idade calculada da Terra é de cerca de 4,1.25,4.37319,1.0,0.200,1.7,4.96484,0.9,0.200
3. Qual é o nome da teoria que explica a movimentação das placas tectônicas?, O nome da teoria é tectônica de placas.,1.25,5.51466,1.0,0.250,2.0,4.37319,1.0,0.400
4. Quais são alguns recursos naturais que os geólogos ajudam a localizar?, Os geólogos ajudam a localizar petróleo,1.33333,5.20226,1.0,0.286,1.0,3.79304,1.0,0.500
5. Pelo que é regulamentada a profissão de geólogo no Brasil?, A profissão de geólogo no Brasil é regulamentada pela Lei nº 4.076,1.15909,5.02467,1.0,0.167,1.66667,5.32781,0.91667,0.143
6. Quem usou pela primeira vez a palavra geologia?, A palavra geologia foi usada pela primeira vez por Jean-André Deluc.,1.25,4.61384,1.0,0.333,2.25,5.02467,1.0,0.250
7. Quem atua na área de geologia segundo os dados fornecidos?, William Valentine atua na área de geologia.,1.15909,5.02467,1.0,0.167,2.5,4.10211,1.0,0.200
8. Qual é o nome de uma publicação que atua na disciplina de geologia?, O nome de uma publicação é International Journal of Earth Sciences.,1.14286,5.63172,0.92857,0.429,2.58333,5.02467,1.0,0.250
9. Qual é o nome de uma imagem representativa da geologia?, Uma imagem representativa da geologia é Quartz,1.25,5.02467,1.0,0.333,1.85714,4.10211,1.0,0.200
10. Qual é um modelo de página wiki usado em geologia?, Um modelo de página wiki usado em geologia é Template:Geology.,1.15909,5.02467,1.0,0.429,4.0,5.02467,1.0,0.375
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
O que estuda a geologia?,A geologia estuda a crosta terrestre,1.5,3.43523,1.0,0.000,1.0,3.95066,0.83333,0.500
Qual é a idade calculada da Terra?,A idade calculada da Terra é de cerca de 4,2.0,4.10211,1.0,0.250,1.7,4.96484,0.9,0.200
Qual é o nome da teoria que explica a movimentação das placas tectônicas?,O nome da teoria é tectônica de placas.,2.0,5.36491,1.0,0.286,2.0,4.37319,1.0,0.400
Quais são alguns recursos naturais que os geólogos ajudam a localizar?,Os geólogos ajudam a localizar petróleo,2.16667,5.02467,1.0,0.333,1.0,3.79304,1.0,0.500
Pelo que é regulamentada a profissão de geólogo no Brasil?,A profissão de geólogo no Brasil é regulamentada pela Lei nº 4.076,1.81818,4.82961,1.0,0.200,1.66667,5.32781,0.91667,0.143
Quem usou pela primeira vez a palavra geologia?,A palavra geologia foi usada pela primeira vez por Jean-André Deluc.,2.0,4.37319,1.0,0.400,2.25,5.02467,1.0,0.250
Quem atua na área de geologia segundo os dados fornecidos?,William Valentine atua na área de geologia.,1.81818,4.82961,1.0,0.200,2.5,4.10211,1.0,0.200
Qual é o nome de uma publicação que atua na disciplina de geologia?,O nome de uma publicação é International Journal of Earth Sciences.,1.78571,5.48607,0.92308,0.500,2.58333,5.02467,1.0,0.250
Qual é o nome de uma imagem representativa da geologia?,Uma imagem representativa da geologia é Quartz,2.0,4.82961,1.0,0.400,1.85714,4.10211,1.0,0.200
Qual é um modelo de página wiki usado em geologia?,Um modelo de página wiki usado em geologia é Template:Geology.,1.81818,4.82961,1.0,0.500,4.0,5.02467,1.0,0.375
