Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando o IPCC foi criado?,em 1988,1.66667,3.43523,1.0,0.667,0.5,1.85566,1.0,0.000
Quais organizações da ONU estabeleceram o IPCC?,o Programa das Nações Unidas para o Meio Ambiente (PNUMA) e a Organização Meteorológica Mundial (OMM),2.375,4.10211,1.0,0.000,2.35,5.89142,0.9375,0.385
Onde está sediada a instituição IPCC?,em Genebra,1.57143,3.79304,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é a função principal do IPCC?,sintetizar e divulgar o conhecimento sobre mudanças climáticas,1.75,4.10211,1.0,0.500,0.875,4.37319,1.0,0.400
Quem é o líder atual do IPCC?,Hoesung Lee,2.125,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Quantos relatórios principais o IPCC produziu até 2014?,cinco relatórios,2.0,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Qual prêmio o IPCC recebeu em 2007?,Prêmio Nobel da Paz,1.625,4.10211,1.0,0.250,1.5,3.01273,1.0,0.000
Quem é um dos cientistas associados ao IPCC?,Filippo Giorgi,2.33333,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
Qual é o nome do acrônimo do IPCC?,IPCC,2.33333,4.51932,0.875,0.250,0.0,1.0,1.0,0.000
Quais são as organizações-mãe do IPCC?,Programa das Nações Unidas para o Meio Ambiente (PNUMA) e Organização Meteorológica Mundial (OMM),1.71429,3.79304,1.0,0.333,2.16667,5.51466,1.0,0.417
