Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é a principal função dos farmacêuticos?,optimizar o uso de medicamentos,1.75,4.10211,1.0,0.500,0.8,3.43523,1.0,0.333
Quais são os dois tipos principais de farmácia?,comunidade e institucional,1.77778,4.37319,1.0,0.500,0.66667,2.50045,1.0,0.500
Quais serviços além de medicamentos as farmácias oferecem?,serviços de saúde,2.22222,4.37319,1.0,0.000,0.66667,2.50045,1.0,0.500
A farmácia está ligada a quais ciências?,ciências naturais,1.75,4.25402,0.85714,0.250,0.5,1.85566,1.0,0.000
Qual empresa possui serviço de farmácia?,Wegmans,1.71429,3.79304,1.0,0.750,0.0,1.0,1.0,0.000
Qual é o objetivo principal da prática farmacêutica?,garantir o uso seguro,1.77778,4.37319,1.0,0.800,0.75,3.01273,1.0,1.333
Qual é o termo para farmácia nos EUA?,farmácia,1.77778,4.37319,1.0,0.500,0.0,1.0,1.0,1.000
Qual é o termo para farmácia na Inglaterra?,chemist,1.77778,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
Quais produtos são vendidos em uma farmácia?,ingredientes para medicamentos,1.75,4.10211,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual é o foco principal da farmácia clínica?,cuidados diretos com pacientes,1.77778,4.37319,1.0,0.600,0.75,3.01273,1.0,0.000
