Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a capital e maior cidade da Polónia?,Varsóvia,1.9,4.61384,1.0,0.800,0.0,1.0,1.0,0.000
Qual é o nome do rio que corta Varsóvia?,Vístula,1.8,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a distância de Varsóvia até a costa do mar Báltico?,cerca de 260 km,2.30769,5.32781,0.91667,0.571,1.5,3.01273,1.0,0.000
Quantos habitantes Varsóvia tinha em 2012?,1 716 855,2.0,3.79304,1.0,0.000,1.0,2.50045,1.0,0.000
Qual é o apelido de Varsóvia devido à sua reconstrução após a Segunda Guerra Mundial?,Phoenix City,2.375,5.65316,1.0,0.143,0.5,1.85566,1.0,0.000
Qual é o nome da ponte em Varsóvia associada ao rei Sigismundo Augustus?,Sigismund Augustus Bridge,2.92857,5.36491,1.0,0.375,1.0,2.50045,1.0,0.000
Qual é o nome do monumento mais conhecido de Varsóvia?,Coluna de Sigismundo,2.0,4.82961,1.0,0.667,0.66667,2.50045,1.0,0.000
Qual é o nome do estádio de futebol localizado em Varsóvia?,Stadion Dziesięciolecia,1.91667,5.02467,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é o nome da universidade mais importante de Varsóvia?,Universidade de Varsóvia,2.0,4.82961,1.0,0.667,0.66667,2.50045,1.0,0.333
Qual é a temperatura mais alta registrada em Varsóvia em junho?,36.2°C,1.91667,5.1549,0.90909,0.429,0.5,1.0,1.0,0.000
