Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. What is the ideal thermodynamic cycle that analyzes the process by which steam engines operate?,Rankine.,2.59375,5.89142,0.9375,0.062,0.5,1.0,1.0,0.000
3. What types of engines are considered steam engines?,combustion external,1.91667,4.75438,0.88889,0.000,0.5,1.85566,1.0,0.000
4. What was the first successful commercial engine?,Newcomen's engine,1.6875,4.37319,1.0,0.000,0.75,2.50045,1.0,0.333
5. Who invented the first successful commercial engine?,Thomas Newcomen,1.6875,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
6. In which year was the first successful commercial engine invented?,1712.,2.75,5.02467,1.0,0.000,0.5,1.0,1.0,0.000
7. What was invented by Savery?,bomba de vapor,1.25,3.79304,1.0,0.000,0.66667,2.50045,1.0,1.000
8. Who conceptualized the piston?,Papin,1.05,3.43523,1.0,0.000,0.0,1.0,1.0,0.000
10. What is the primary function of the steam engine in the Rankine cycle?,convert thermal energy to mechanical work,3.10714,5.76263,0.85714,0.000,2.5,3.79304,1.0,0.000
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o ciclo termodinâmico ideal que analisa o funcionamento dos motores a vapor?,Rankine.  ,2.73333,5.63172,0.92857,0.500,0.5,1.0,1.0,0.000
Quais tipos de motores são classificados como motores a vapor?,combustão externa  ,2.27273,4.96484,0.9,0.333,0.5,1.85566,1.0,0.500
Qual foi o primeiro motor a obter sucesso comercial?,motor atmosférico  ,2.1,4.61384,1.0,1.000,0.5,1.85566,1.0,1.000
Quem inventou o primeiro motor a obter sucesso comercial?,Thomas Newcomen  ,2.0,4.61384,1.0,1.000,0.5,1.85566,1.0,0.000
Em que ano foi inventado o primeiro motor a obter sucesso comercial?,1712.  ,2.15385,5.20226,1.0,0.875,0.5,1.0,1.0,0.000
O que foi inventado por Savery?,bomba de vapor  ,1.71429,3.79304,1.0,0.000,0.66667,2.50045,1.0,1.000
Quem conceituou o pistão?,Papin  ,1.4,3.01273,1.0,0.000,0.0,1.0,1.0,0.000
Qual é a função principal do motor a vapor no ciclo Rankine?,converter energia térmica em trabalho mecânico.,2.53846,5.32781,0.91667,0.714,1.71429,3.79304,1.0,0.800
