Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é a densidade populacional de Victoria?,28 (already in examples),1.125,4.37319,1.0,0.000,1.83333,3.01273,1.0,0.000
2. Qual é a capital de Victoria?,Melbourne (but example already has about sports capital),1.03571,4.10211,1.0,0.500,4.5,4.37319,1.0,0.250
3. Onde ocorreram os motins da Lambing Flat?,Victoria (since it's mentioned in the data),1.25,4.37319,1.0,0.000,2.36364,4.37319,1.0,0.250
4. Onde ocorreu o tumulto de 1857?,Buckland (data mentions this),1.03571,4.10211,1.0,0.000,2.5,3.01273,1.0,0.250
5. Quantos mineiros morreram no surto de febre tifóide de 1854?,mais de 1.000,1.20455,5.1549,0.90909,0.143,0.66667,2.50045,1.0,0.000
6. Quais são as condições dos campos de ouro em Victoria?,apertadas e insalubres (from the example),1.15909,5.02467,1.0,0.333,2.125,3.79304,1.0,0.000
7. Qual é o maior estádio da Austrália?,Melbourne Cricket Ground (assuming,1.125,4.37319,1.0,0.400,2.0,3.01273,1.0,0.000
8. Quais são os principais centros educacionais em Victoria?,Yarra Valley Grammar,1.30556,4.61384,1.0,0.167,1.0,2.50045,1.0,0.000
9. Quais são os principais rios de Victoria?,Ovens River,1.0625,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
10. Qual é a instituição de ensino mais famosa em Victoria?,Victorian College of the Arts Secondary School,1.29545,5.02467,1.0,0.429,3.0,4.10211,1.0,0.000
1. Qual é a densidade populacional de Victoria?,28,1.125,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
2. Onde ocorreram os motins da Lambing Flat?,Victoria,1.25,4.37319,1.0,0.000,0.0,1.0,1.0,0.000
3. Onde ocorreu o tumulto de 1857?,Buckland,1.03571,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
4. Quantos mineiros morreram no surto de febre tifóide de 1854?,mais de 1.000,1.20455,5.1549,0.90909,0.143,0.66667,2.50045,1.0,0.000
5. Quais são as condições dos campos de ouro em Victoria?,apertadas e insalubres,1.15909,5.02467,1.0,0.333,0.66667,2.50045,1.0,0.000
6. Qual é o maior estádio da Austrália?,Melbourne Cricket Ground,1.125,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
7. Quais são os principais centros educacionais em Victoria?,Yarra Valley Grammar,1.30556,4.61384,1.0,0.167,1.0,2.50045,1.0,0.000
8. Quais são os principais rios de Victoria?,Ovens River,1.0625,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
9. Qual é a instituição de ensino mais famosa em Victoria?,Victorian College of the Arts Secondary School,1.29545,5.02467,1.0,0.429,3.0,4.10211,1.0,0.000
10. Quais são as características do governo de Victoria?,democrático,1.08333,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
**pergunta,resposta**  ,1.0,1.85566,1.0,0.500,1.0,1.0,1.0,1.000
Que é a densidade populacional de Victoria?,28  ,1.625,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Onde ocorreram os motins da Lambing Flat?,Victoria  ,2.0,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Onde ocorreu o tumulto de 1857?,Buckland  ,1.57143,3.79304,1.0,0.000,0.0,1.0,1.0,0.000
Quantos mineiros morreram no surto de febre tifóide de 1854?,mais de 1.000  ,1.90909,4.96484,0.9,0.167,0.66667,2.50045,1.0,0.000
Quais são as condições dos campos de ouro em Victoria?,apertadas e insalubres  ,1.81818,4.82961,1.0,0.400,0.66667,2.50045,1.0,0.000
Qual é o maior estádio da Austrália?,Melbourne Cricket Ground  ,1.75,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Quais são os principais rios de Victoria?,Ovens River,1.625,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é a instituição de ensino mais famosa em Victoria?,Victorian College of the Arts Secondary School  ,2.09091,4.82961,1.0,0.500,3.0,4.10211,1.0,0.000
Onde está localizada a Biblioteca Estadual de Victoria?,Melbourne  ,1.77778,4.37319,1.0,0.143,0.0,1.0,1.0,0.000
Quais são as características do governo de Victoria?,democrático,1.66667,4.37319,1.0,0.500,0.0,1.0,1.0,0.000
