Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando começou a Crise petrolífera de 1973?,Ourge started on October 1,1.625,4.10211,1.0,0.000,2.0,3.43523,1.0,0.000
Qual país foi a primeira_UN country to impose an oil embargo during the crisis?,Canada was the first country to impose an oil embargo.,4.26667,5.51466,1.0,0.083,4.27273,4.82961,1.0,0.000
Quantas US dollars o petróleo caiu no mundo inteiro durante a crise?,O petróleo caiu de US$ 3 para US$ 12 no mundo inteiro.,2.38462,5.20226,1.0,0.500,2.73333,5.48607,0.92308,0.333
Qual foi o período em que a Crise petrolífera de 1973 durou?,A crisismaintained until March 1,2.15385,5.20226,1.0,0.167,1.4,3.43523,1.0,0.000
Por que a Crise petrolífera de 1973 foi causada?,A Crise petrolífera de 1973 foi causada pelo conflito Yom Kippur.,2.3,4.61384,1.0,0.000,2.41667,5.02467,1.0,0.125
Quais efeitos economicos foram produzidos pela Crise petrolífera de 1973?,A Crise petrolífera de 1973 afetou o productions petrolífera do mundo.,2.36364,4.82961,1.0,0.000,2.33333,5.1549,0.90909,0.143
Qual a resposta principal dos países envolvidos na Crise petrolífera de 1973?,Os países envolvidos negaram os petrobras para os acios.,3.07692,5.20226,1.0,0.286,1.9,4.92241,0.77778,0.000
Quais efeitos longos prismas were causados pela Crise petrolífera de 1973?,A Crise petrolífera de 1973 elevou o preço do petróleo no mundo inteiro.,2.33333,5.02467,1.0,0.000,2.57143,5.36491,1.0,0.500
Qual foi o efeito principal sobre a inflação e a GDP durante a Crise petrolífera de 1973?,O efeito principal foi a augmento dos preços,2.0,6.12437,0.88235,0.375,1.25,4.37319,1.0,0.400
Quais medidas foram tomadas para reduzir a Crise petrolífera de 1973?,As medições foram realizadas para manter os preços estables.,1.91667,5.02467,1.0,0.143,1.8,4.61384,1.0,0.167
