Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual foi a data de fundação da Peste Negra?,2011,2.0,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
Em qual área se concentram os serviços da Peste Negra?,Veterinária,2.18182,4.82961,1.0,0.200,0.0,1.0,1.0,0.000
Qual é o principal objetivo da Puste Negra?,Prestar serviços veterinários de alta qualidade,2.0,4.37319,1.0,0.600,1.0,3.79304,1.0,0.200
Qual valor foi investido anualmente na infraestrutura e tecnologia?,R$ 5,1.9,4.61384,1.0,0.333,0.66667,2.50045,1.0,0.000
Qual serviço específico é oferecido com resultados em até 48 horas?,Exames laboratoriais confirmados,1.91667,5.02467,1.0,0.167,1.0,2.50045,1.0,0.000
Qual é a composição principal da equipe?,Médicos veterinários especializados,1.75,4.10211,1.0,0.750,1.0,2.50045,1.0,0.000
Quem são os principais profissionais na equipe?,Tecnologistas,2.125,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
O que é o principal local de atuação dos serviços da Peste Negra?,Centro de saúde animal,2.5,5.48607,0.92308,0.286,0.75,3.01273,1.0,0.667
Qual é a resposta correta para qual é a principal ferramenta utilizada nos exames laboratoriais?,Máquina de hemograma,2.25,6.03262,0.8,0.333,0.66667,2.50045,1.0,0.000
Qual é a função do farmacêutico na equipe?,Garantir o abastecimento de medicamentos e materiais essenciais,2.33333,4.37319,1.0,0.500,1.125,4.37319,1.0,0.000
