Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
O que é desigualdade econômica?,A desigualdade econômica refere-se à diferença nas condições de vida,1.5,3.43523,1.0,0.000,2.0,4.82961,1.0,0.333
Quais são os principais fatores que contribuem para a desigualdade econômica?,Fatores como políticas públicas,1.75,5.02467,1.0,0.167,0.75,3.01273,1.0,0.000
Qual é o impacto da desigualdade econômica na sociedade?,A desigualdade econômica pode levar à exclusão social,2.7,4.61384,1.0,0.200,1.125,4.37319,1.0,0.500
Qual é um exemplo de desigualdade econômica entre diferentes grupos sociais?,Um exemplo é a diferença entre a renda média de trabalhadores informais e a de profissionais de setores formais.,1.83333,5.02467,1.0,0.167,2.05,6.57597,0.78947,0.400
Qual é o papel da educação na redução da desigualdade econômica?,A educação é um fator essencial para aumentar as oportunidades de emprego e renda,2.75,5.1549,0.90909,0.333,1.35714,5.51466,1.0,0.750
Como a desigualdade econômica é medida no Brasil?,No Brasil,2.0,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é a diferença entre renda e patrimônio em relação à desigualdade econômica?,A renda é o valor recebido por um indivíduo,2.07143,5.36491,1.0,0.333,1.0,4.61384,1.0,0.600
Qual é o impacto da desigualdade econômica no desenvolvimento de um país?,A desigualdade limita o crescimento econômico,2.92308,5.20226,1.0,0.333,1.0,3.79304,1.0,0.500
Qual é uma medida eficaz para reduzir a desigualdade econômica?,Políticas públicas como o controle de preços,2.09091,4.82961,1.0,0.333,1.0,4.10211,1.0,0.250
Quais são as consequências da desigualdade econômica em longo prazo?,A desigualdade pode levar à instabilidade social,2.45455,4.82961,1.0,0.500,1.0,4.10211,1.0,0.400
