Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o nome original da dinastia Yuan em mongol?,o Grande Yuan,2.54545,4.82961,1.0,0.500,0.66667,2.50045,1.0,0.000
Em que ano a dinastia Yuan foi formalmente estabelecida?,1271,2.1,4.61384,1.0,0.167,0.0,1.0,1.0,0.000
Quem foi o fundador da dinastia Yuan?,Kublai Khan,2.125,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Qual foi a capital da dinastia Yuan?,Shangdu,2.0,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Em qual império a dinastia Yuan conquistou?,Império Mongol,2.0,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Que evento marcou o fim da dinastia Yuan?,1368 disestablishments in Asia,2.11111,4.37319,1.0,0.400,1.5,3.01273,1.0,0.000
Qual foi a religião predominante na dinastia Yuan?,Budismo,2.33333,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o nome do líder que estabeleceu a dinastia Yuan?,Kublai Khan,1.83333,5.02467,1.0,0.333,0.5,1.85566,1.0,0.000
Qual foi a principal causa da queda da dinastia Yuan?,Red Turban Rebellion,2.63636,4.96484,0.9,0.500,1.0,2.50045,1.0,0.000
Que império chinês existiu antes da dinastia Yuan?,Dinastia Song,2.0,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
Quando a dinastia Yuan chegou ao fim?,1368,1.875,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
