Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a principal diferença entre os problemas da classe P e da classe NP?,Os problemas da classe P podem ser resolvidos em tempo polinomial por uma máquina determinística,2.3125,5.89204,0.86667,0.375,1.46667,5.65316,1.0,0.500
Qual é a questão central da teoria da complexidade computacional?,A questão de determinar se os problemas da classe P são equivalentes aos da classe NP (ou seja,2.36364,4.96484,0.9,0.500,2.63158,6.22924,0.88889,0.455
O que caracteriza um problema NP-completo?,Um problema NP-completo é aquele que pertence à classe NP e é pelo menos tão difícil quanto qualquer outro problema em NP,1.57143,3.79304,1.0,0.333,1.36364,6.69635,0.86364,0.538
O que é uma redução em tempo polinomial?,É um método para transformar uma instância de um problema em uma instância de outro problema em tempo polinomial,2.33333,4.37319,1.0,0.250,1.05263,6.87864,0.68421,0.444
Qual teorema estabelece que o problema SAT é NP-completo?,O teorema de Cook-Levin,2.0,4.61384,1.0,0.167,0.75,3.01273,1.0,0.000
Qual é a diferença entre um problema NP-difícil e um problema NP-completo?,Um problema NP-difícil é pelo menos tão difícil quanto os problemas NP,1.76923,5.47097,0.83333,0.333,1.25,5.20226,1.0,0.667
Qual é a complexidade de tempo para problemas resolvidos por algoritmos de tempo polinomial?,A complexidade de tempo é classificada como P (polynomial time).,1.86667,5.76263,0.85714,0.125,2.46154,4.82961,1.0,0.286
Qual é a classe de complexidade associada a problemas resolvidos com espaço polinomial?,A classe de complexidade PSPACE.,2.28571,5.48607,0.92308,0.250,2.0,3.43523,1.0,0.333
Qual é um exemplo clássico de problema NP-completo?,O problema da satisfatibilidade booleana (SAT).,1.77778,4.37319,1.0,0.600,2.44444,3.79304,1.0,0.250
Qual é o foco principal da teoria da complexidade computacional?,Analisar a dificuldade computacional de problemas e classificá-los com base em sua exigência de tempo e espaço para serem resolvidos.,2.36364,4.96484,0.9,0.500,2.47619,6.42016,0.9,0.455
