Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Pergunta: Qual é o número atômico do oxigênio?,Resposta: 8.,1.3,4.61384,1.0,0.500,1.5,1.85566,1.0,0.000
2. Pergunta: Qual é o segundo elemento mais abundante no universo?,Resposta: hélio.,1.41667,5.02467,1.0,0.625,1.5,1.85566,1.0,0.000
3. Pergunta: Qual é a porcentagem do oxigênio na atmosfera terrestre?,Resposta: 20,1.58333,5.02467,1.0,0.429,1.0,1.85566,1.0,0.000
4. Pergunta: O que é formado por dois átomos de oxigênio?,Resposta: O gás diatômico (O2).,1.16667,5.02467,1.0,0.167,2.44444,3.43523,1.0,0.250
5. Pergunta: Qual é a função do oxigênio na fotossíntese?,Resposta: Produz oxigênio a partir da água.,1.43182,4.82961,1.0,0.500,1.88889,4.10211,1.0,0.500
6. Pergunta: Quem descobriu o oxigênio?,Resposta: Carl Wilhelm Scheele e Joseph Priestley.,1.03571,3.79304,1.0,0.250,1.77778,4.10211,1.0,0.000
7. Pergunta: Quem cunhou o nome do oxigênio?,Resposta: Antoine Lavoissier.,1.13889,4.37319,1.0,0.400,1.6,2.50045,1.0,0.000
8. Pergunta: O que é o ozônio e sua função na atmosfera?,Resposta: É um forte absorvente de radiação ultravioleta e protege a biosfera.,1.44231,5.32781,0.91667,0.333,2.28571,5.20226,1.0,0.625
9. Pergunta: Qual é a abundância do oxigênio na crosta terrestre?,Resposta: Quase metade da sua massa.,1.58333,5.02467,1.0,0.429,1.75,3.79304,1.0,0.500
10. Pergunta: Qual é a toxicidade do oxigênio em altas concentrações?,Resposta: Pode causar toxicidade,1.375,5.02467,1.0,0.143,1.0,3.01273,1.0,0.250
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é o número atômico do oxigênio?,8  ,2.0,4.10211,1.0,0.750,0.0,1.0,1.0,0.000
Qual é o segundo elemento mais abundante no universo?,hélio  ,2.3,4.61384,1.0,0.833,0.0,1.0,1.0,0.000
Qual é a porcentagem do oxigênio na atmosfera terrestre?,20,2.7,4.61384,1.0,0.600,0.0,1.0,1.0,0.000
O que é formado por dois átomos de oxigênio?,O gás diatômico  ,1.9,4.61384,1.0,0.250,0.66667,2.50045,1.0,0.500
Qual é a função do oxigênio na fotossíntese?,Produz oxigênio a partir da água  ,2.33333,4.37319,1.0,0.750,1.0,3.79304,1.0,0.667
Quem descobriu o oxigênio?,Carl Wilhelm Scheele e Joseph Priestley  ,1.4,3.01273,1.0,0.500,1.33333,3.79304,1.0,0.000
Quem cunhou o nome do oxigênio?,Antoine Lavoisier  ,1.71429,3.79304,1.0,0.667,0.5,1.85566,1.0,0.000
O que é o ozônio e sua função na atmosfera?,É um forte absorvente de radiação ultravioleta e protege a biosfera  ,2.45455,4.96484,0.9,0.500,1.45455,5.02467,1.0,0.714
Qual é a abundância do oxigênio na crosta terrestre?,Quase metade da sua massa  ,2.7,4.61384,1.0,0.600,1.0,3.43523,1.0,0.667
Qual é a toxicidade do oxigênio em altas concentrações?,Pode causar toxicidade,2.3,4.61384,1.0,0.200,0.66667,2.50045,1.0,0.333
