Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quando foi estabelecida oficialmente a dinastia Yuan?,1271  ,1.75,4.10211,1.0,0.000,0.0,1.0,1.0,0.000
Qual foi o nome da capital da dinastia Yuan?,Khanbaliq  ,2.7,4.75438,0.88889,0.600,0.0,1.0,1.0,0.000
Quem foi o líder do clã mongol Borjigin?,Kublai Khan  ,2.33333,4.37319,1.0,0.200,0.5,1.85566,1.0,0.000
Qual foi a moeda principal utilizada durante o Yuan?,Notas de banco  ,2.1,4.61384,1.0,0.400,0.66667,2.50045,1.0,0.500
Qual evento histórico está associado à conquista da dinastia Yuan?,Conquista da dinastia Song  ,2.81818,4.82961,1.0,0.429,1.5,3.01273,1.0,0.000
Quem foi o avô de Kublai Khan?,Genghis Khan  ,2.25,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual foi o nome da dinastia que sucedeu o Yuan?,Dinastia Ming  ,2.0,4.96484,0.9,0.200,0.5,1.85566,1.0,0.000
Quais idiomas eram comuns durante o período Yuan?,Chinês  ,1.88889,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o nome da dinastia anterior ao Yuan?,Dinastia Song  ,1.9,4.61384,1.0,0.400,0.5,1.85566,1.0,0.000
Qual foi o ano de extinção da dinastia Yuan?,1368,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
