Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. Quantos membros tem a União Europeia?,27 estados-membros,1.10714,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
2. Quando foi fundada a Comunidade Europeia do Carvão e do Aço?,1952,1.41667,5.32781,0.91667,0.300,0.0,1.0,1.0,0.000
3. Qual é o objetivo principal da União Europeia?,Promover paz e justiça social,1.30556,4.61384,1.0,0.500,1.0,3.43523,1.0,0.750
4. Qual é o nome do sistema judicial da UE?,Tribunal de Justiça da União Europeia,1.6,4.82961,1.0,0.333,1.33333,3.79304,1.0,0.167
5. Qual o nome do livro-texto associado ao Direito da UE mencionado?,Common Market Law Review,2.29167,5.20226,1.0,0.143,1.5,3.01273,1.0,0.000
6. Qual é o nome do jurista associado ao Direito da UE mencionado?,John Bell,2.21154,5.36491,1.0,0.125,0.5,1.85566,1.0,0.000
7. Qual a estrutura constitucional da UE?,Tratados da União Europeia,1.25,4.10211,1.0,0.250,1.0,3.01273,1.0,0.000
8. Qual é um dos principais objetivos econômicos da UE?,Economia de mercado social,1.25,4.82961,1.0,0.000,0.75,3.01273,1.0,0.667
9. Qual é um dos principais objetivos sociais da UE?,Emprego pleno,1.4,4.82961,1.0,0.000,0.5,1.85566,1.0,0.500
10. Qual é um dos principais objetivos ambientais da UE?,Proteção ambiental,1.25,4.82961,1.0,0.000,0.5,1.85566,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantos membros tem a União Europeia?,27 estados-membros,1.71429,3.79304,1.0,0.000,0.5,1.85566,1.0,0.000
Quando foi fundada a Comunidade Europeia do Carvão e do Aço?,1952,2.33333,5.1549,0.90909,0.333,0.0,1.0,1.0,0.000
Qual é o objetivo principal da União Europeia?,Promover paz e justiça social,2.11111,4.37319,1.0,0.600,1.0,3.43523,1.0,0.750
Qual é o nome do sistema judicial da UE?,Tribunal de Justiça da União Europeia,2.7,4.61384,1.0,0.400,1.33333,3.79304,1.0,0.167
Qual o nome da revista associada ao Direito da UE mencionada?,Common Market Law Review,4.08333,5.1549,0.90909,0.333,1.5,3.01273,1.0,0.000
Qual é o nome do jurista associado ao Direito da UE mencionado?,John Bell,3.92308,5.20226,1.0,0.143,0.5,1.85566,1.0,0.000
Qual a estrutura constitucional da União Europeia?,Tratados da União Europeia,2.375,4.10211,1.0,0.250,1.0,3.01273,1.0,0.000
Qual é um dos principais objetivos econômicos da UE?,Economia de mercado social,2.0,4.61384,1.0,0.000,0.75,3.01273,1.0,0.667
Qual é um dos principais objetivos sociais da UE?,Emprego pleno,2.3,4.61384,1.0,0.000,0.5,1.85566,1.0,0.500
Qual é um dos principais objetivos ambientais da UE?,Proteção ambiental,2.0,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
