Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando foi a guerra francesa e indiana?,1754–1763  ,1.75,4.10211,1.0,0.250,1.0,1.0,1.0,0.000
Quem lutou na guerra francesa e indiana?,colônias da América Britânica,1.75,4.10211,1.0,0.250,1.5,3.01273,1.0,0.000
Quem foi o comandante britânico na Batalha de Quebec?,James Wolfe  ,2.1,4.61384,1.0,0.333,0.5,1.85566,1.0,0.000
Qual foi o papel da superioridade naval britânica?,Bloquear suprimentos franceses e garantir controle do rio Saint-Laurent  ,2.33333,4.37319,1.0,0.400,1.88889,4.61384,1.0,0.429
Quem foi o líder francês na Batalha de Montreal?,Louis-Joseph de Montcalm  ,2.1,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.000
Qual foi o resultado da captura de Montreal?,Fim da resistência francesa no Canadá  ,1.77778,4.37319,1.0,0.250,1.5,3.79304,1.0,0.250
Quais foram as principais batalhas da guerra?,Jumonville Glen,1.75,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Quem foi o comandante britânico que liderou o ataque a Louisbourg?,James Murray  ,2.0,5.1549,0.90909,0.333,0.5,1.85566,1.0,0.000
Qual foi o impacto da guerra na relação entre colônias britânicas e indígenas?,Aumento da dependência de alianças indígenas e conflitos por territórios  ,2.5,5.36491,1.0,0.286,1.1,4.82961,1.0,0.167
Quem foi o líder indígena que liderou ataques contra colonos britânicos?,Pontiac (líder Ottawa),2.0,5.02467,1.0,0.286,2.0,2.50045,1.0,0.333
