Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o significado original da palavra Norman?,Northmen,1.88889,4.37319,1.0,0.800,0.0,1.0,1.0,0.000
Qual religião os normandos praticavam inicialmente?,Norse paganism,1.85714,3.79304,1.0,0.250,0.5,1.85566,1.0,0.000
Quais idiomas os normandos falavam?,Old Norse e Old Norman,1.66667,3.43523,1.0,0.000,1.0,3.59796,0.8,0.000
Quais grupos etnicos estão relacionados aos normandos?,Jersey people,2.0,4.10211,1.0,0.000,0.5,1.85566,1.0,0.000
Quais batalhas envolveram os normandos?,Battle of Hastings,1.66667,3.43523,1.0,0.000,1.0,2.50045,1.0,0.000
Qual estilo arquitetônico é associado aos normandos?,Arquitetura Normana,2.0,4.10211,1.0,0.200,0.5,1.85566,1.0,0.000
Qual é o nome do ducado onde os normandos estavam localizados?,Normandia,2.33333,5.02467,1.0,0.167,0.0,1.0,1.0,0.000
Quem foi o líder dos normandos na batalha de Hastings?,William,2.27273,4.82961,1.0,0.400,0.0,1.0,1.0,0.000
Quais são alguns locais ocupados pelos normandos?,Kells Castle,2.0,4.10211,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é o tipo de grupo etnico dos normandos?,EthnicGroup,2.0,4.61384,1.0,0.400,0.0,1.0,1.0,0.000
