Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a classificação do termo Farmácia em DBpedia?,a categorização como profissional,2.5,4.61384,1.0,0.500,0.75,3.01273,1.0,0.500
Quais são os principais setores de atividade associados à farmácia?,ciências químicas,2.0,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Quais categorias de conteúdo estão vinculadas ao termo Farmácia em DBpedia?,Medicina,2.58333,5.02467,1.0,0.375,0.0,1.0,1.0,0.000
Quais tipos de imagens são associados à farmácia em DBpedia?,imagens de farmacêuticos,2.36364,4.82961,1.0,0.333,0.66667,2.50045,1.0,0.000
Como a farmácia é definida em termos de profissão?,como uma área profissional com foco em saúde e química.  ,1.8,4.61384,1.0,0.400,2.45455,4.82961,1.0,1.000
Quais são os papéis dos farmacêuticos além da dispensação de medicamentos?,como proprietários de pequenas empresas e profissionais de saúde.  ,2.33333,5.02467,1.0,0.200,2.4,4.75438,0.88889,0.200
Quais templates são utilizados para a paginação da farmácia em DBpedia?,Template:About,2.33333,5.02467,1.0,0.333,1.0,1.85566,1.0,0.000
Qual é a relação da farmácia com a saúde pública?,como um setor essencial para a otimização de tratamentos e acesso a medicamentos.  ,2.27273,4.96484,0.9,0.600,3.14286,5.48607,0.92308,0.500
Quais aspectos históricos são mencionados na farmácia?,referências a práticas antigos,1.875,4.10211,1.0,0.400,0.75,3.01273,1.0,0.000
Quais são as dimensões da educação exigida para profissionais farmacêuticos?,educação e treinamento especializados em ciências farmacêuticas e saúde.,2.27273,4.82961,1.0,0.333,2.0,4.75438,0.88889,0.333
