Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a definição de força segundo a segunda lei de Newton?,força é igual à derivada temporal do momento linear  ,1.76923,5.47097,0.83333,0.500,1.11111,4.61384,1.0,0.571
Qual é a unidade de força no sistema inglês mencionada nos fatos?,poundal  ,2.92308,5.20226,1.0,0.571,0.0,1.0,1.0,0.000
Qual é um exemplo de unidade de força além do newton citado nos fatos?,kip  ,2.46667,5.63172,0.92857,0.429,0.0,1.0,1.0,0.000
O que representa o termo estresse mecânico segundo o contexto?,força aplicada num corpo fixo que causa deformação  ,2.18182,5.12344,0.8,0.600,1.625,4.37319,1.0,0.667
Qual é a relação entre força e torque segundo o texto?,torque é a força que produz mudanças na velocidade de rotação  ,2.0,5.02467,1.0,0.600,1.0,5.02467,1.0,0.429
Qual é o termo que descreve a resistência ao movimento em um fluido?,arrasto  ,2.14286,5.36491,1.0,0.500,0.0,1.0,1.0,0.000
Qual é o hiperônimo comum para organizações como Plymouth City Police e Dubai Police Force?,force  ,2.5625,5.76639,0.93333,0.100,0.0,1.0,1.0,0.000
Qual é o termo associado à categoria Category:Natural philosophy no contexto?,força  ,3.07143,5.20226,1.0,0.250,0.0,1.0,1.0,1.000
Qual é a definição de net force segundo o conteúdo fornecido?,força resultante que modifica a velocidade de um objeto  ,1.83333,5.02467,1.0,0.500,1.0,4.61384,1.0,0.600
Qual é o termo que descreve a deformação causada por força em materiais sólidos?,deformação induzida por estresse mecânico,1.86667,5.51466,1.0,0.250,0.8,3.43523,1.0,0.500
