Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
3. **Histórico Militar**: Participaram de conquistas e batalhas importantes, como a Batalha de Hastings.,1.59615,5.1549,0.90909,0.000,1.5,3.43523,1.0,0.333
5. **Língua e Cultura**: Usavam o Norman French como língua, que ainda hoje está presente em partes da França e Ilhas do Canal.,1.21429,5.47097,0.83333,0.300,2.14286,5.36491,1.0,0.700
Agora, pensando em perguntas relevantes que possuem uma única resposta correta baseada no contexto:,0.0,1.0,1.0,0.000,2.28571,5.36491,1.0,0.111
Finalmente, organizo as perguntas em ordem lógica e garante que cada uma tenha uma resposta clara baseada no contexto.,0.0,1.0,1.0,0.000,2.26316,6.11685,0.94444,0.300
Question 1: Em qual século os Normandos começaram a se estabelecer na Normandia?,Answer 1: Os Normandos começaram a se estabelecer na Normandia no século IX.,2.26667,5.36491,1.0,0.286,2.53333,5.36491,1.0,0.250
Question 2: Qual foi o líder nórdico que firmou a independência do Ducado de Normandia?,Answer 2: O líder nórdico que firmou a independência do Ducado de Normandia foi Rollon.,2.29412,5.65316,1.0,0.300,2.70588,5.65316,1.0,0.273
Question 3: De quais países os Normandos originaram-se?,Answer 3: Os Normandos originaram-se de noruegenses e povos franceses.,2.5,4.37319,1.0,0.000,2.08333,4.82961,1.0,0.000
Question 4: Qual foi a capital dos Normandos durante seu governo no Império Byzantino?,Answer 4: A capital dos Normandos durante seu governo no Império Bizantino foi Constantinopla.,2.6875,5.51466,1.0,0.375,2.8125,5.51466,1.0,0.333
Question 5: Qual é o significado original da palavra \Norman\?,Answer 5: O significado original da palavra \Norman\ era \homem do norte\ ou \gente do Norte\.,2.16667,4.82961,1.0,0.571,2.61111,6.01226,0.875,0.455
Question 6: Em qual século a versão latina da palavra \Norman\ foi registrada pela primeira vez?,Answer 6: A versão latina da palavra \Norman\ foi registrada pela primeira vez no século X.,2.72222,5.78178,1.0,0.273,2.77778,5.78178,1.0,0.250
Question 7: Quem governou o Ducado de Normandia após a morte de Ricardo I?,Answer 7: O Duque Roberto Curthose governou o Ducado de Normandia após a morte de Ricardo I.,2.0,5.63172,0.92857,0.222,2.21053,6.12437,0.88235,0.154
Question 9: Qual foi a consequência do Conquista Norman da Inglaterra para o Ducado de Normandia?,Answer 9: O Conquista Norman da Inglaterra resultou na perda do Ducado de Normandia para os franceses.,2.83333,5.78178,1.0,0.091,2.73684,5.90165,1.0,0.154
