Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quais países compõem a região da Floresta Amazônica?,"Bolívia, Brasil, Colômbia, Equador, França (Guiana Francesa), Guiana, Peru, Suriname e Venezuela  ",2.11111,4.37319,1.0,0.200,1.90476,5.32781,0.91667,0.000
Qual é a porcentagem da área do Brasil coberta pela Amazônia Legal?,"49,29%  ",3.92308,5.20226,1.0,0.286,0.5,1.85566,1.0,0.000
Qual organização designou a Floresta Amazônica como Patrimônio da Humanidade?,UNESCO  ,2.09091,4.82961,1.0,0.375,0.0,1.0,1.0,0.000
Qual é o nome da imagem que mostra a deflorestação na Amazônia de 1984 a 2018?,"Amazon Rainforest, Brazil Timelapse 1984-2018.gif  ",2.88235,5.89142,0.9375,0.250,2.25,3.43523,1.0,0.000
Quem são pessoas conhecidas por terem morrido na Floresta Amazônica?,Maria Koepcke e Guillermo Cervantes  ,2.45455,4.82961,1.0,0.143,1.0,3.43523,1.0,0.000
Qual é o nome nativo da Floresta Amazônica em português?,Floresta Amazônica  ,2.90909,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual categoria da Wikipedia inclui a Floresta Amazônica?,Categoria:Amazonas  ,2.33333,4.37319,1.0,0.200,1.0,1.85566,1.0,0.000
Qual é a área total coberta pela Floresta Amazônica no vale do rio Amazonas?,7 milhões de quilômetros quadrados  ,2.73333,5.51466,1.0,0.667,0.8,3.43523,1.0,0.000
Quais países têm estados ou departamentos chamados Amazonas?,"Brasil, Colômbia, Peru e Venezuela  ",1.88889,4.37319,1.0,0.000,1.42857,3.43523,1.0,0.000
Qual é o principal motivo da importância da Floresta Amazônica para a biodiversidade?,Possui a maior biodiversidade em uma floresta tropical do mundo,2.85714,5.48607,0.92308,0.571,1.2,4.82961,1.0,0.833
