Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Em que ano a British Satellite Broadcasting (BSB) começou a transmitir?,25 de março de 1990,3.07143,5.1549,0.90909,0.286,0.8,3.59796,0.8,0.333
Qual foi o destino final da British Satellite Broadcasting?,Merged withSky Television plcto form BSkyB,2.7,4.61384,1.0,0.500,2.5,3.79304,1.0,0.000
Qual modelo de página wiki a British Satellite Broadcasting usa?,Template:BSkyB,2.27273,4.82961,1.0,0.286,1.0,1.85566,1.0,0.000
Qual categoria abrange a British Satellite Broadcasting?,Category:British companies established in 1986,1.875,4.10211,1.0,0.200,1.85714,3.79304,1.0,0.000
Qual o nome da imagem representativa da British Satellite Broadcasting?,Marco Polo House (brighter cropped version).jpg,3.63636,4.96484,0.9,0.333,4.5,4.10211,1.0,0.000
Qual canal de televisão é de propriedade da British Satellite Broadcasting?,The Movie Channel (British TV channel),2.5,5.1549,0.90909,0.429,3.5,3.95066,0.83333,0.167
Em qual país a British Satellite Broadcasting está localizada?,United Kingdom,2.3,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
Qual tipo de empresa a British Satellite Broadcasting é?,Company,2.4,4.61384,1.0,0.333,0.0,1.0,1.0,0.000
Qual filme foi produzido pela British Satellite Broadcasting?,Hardware (film),2.11111,4.37319,1.0,0.167,1.5,1.85566,1.0,0.000
Qual o nome do hiperônimo da British Satellite Broadcasting?,Company,3.2,4.61384,1.0,0.200,0.0,1.0,1.0,0.000
