Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
1. Que tipo de universidade é a Universidade de Chicago?,uma universidade de pesquisa privada,1.25,5.12344,0.8,0.429,0.8,3.43523,1.0,1.000
2. Quantas divisões de pesquisa a Universidade de Chicago possui?,cinco,1.4,4.96484,0.9,0.286,0.0,1.0,1.0,1.000
3. Quantas escolas profissionais a Universidade de Chicago possui?,oito,1.36111,4.61384,1.0,0.143,0.0,1.0,1.0,1.000
4. Em que ano a primeira reação nuclear auto-sustentável foi feita?,1942 (inferido da menção a Chicago Pile-1),1.34091,5.02467,1.0,0.375,1.66667,4.10211,1.0,0.000
5. Qual é a maior imprensa universitária dos EUA?,University of Chicago Press,1.25,4.61384,1.0,0.333,1.5,3.01273,1.0,0.000
6. Quantos alunos a Universidade de Chicago possui?,18.452,1.3125,4.37319,1.0,0.625,0.0,1.0,1.0,0.000
7. Em que cidade está localizada a Universidade de Chicago?,Chicago,1.2,4.82961,1.0,0.286,0.0,1.0,1.0,0.000
8. Que revolução científica a Universidade de Chicago ajudou a iniciar?,radiocarbônica,1.47727,5.1549,0.90909,0.375,0.0,1.0,1.0,0.000
9. Quantos laureados com o Prêmio Nobel a Universidade de Chicago tem?,97,1.45833,5.20226,1.0,0.111,0.0,1.0,1.0,0.000
10. Em que ranking a Universidade de Chicago está classificada como 6º?,USNWR numérico,1.375,5.20226,1.0,0.125,0.5,1.85566,1.0,0.000
Que tipo de universidade é a Universidade de Chicago?,uma universidade de pesquisa privada,2.0,4.92241,0.77778,0.500,0.8,3.43523,1.0,1.000
Quantas divisões de pesquisa a Universidade de Chicago possui?,cinco,2.3,4.75438,0.88889,0.333,0.0,1.0,1.0,1.000
Quantas escolas profissionais a Universidade de Chicago possui?,oito,2.22222,4.37319,1.0,0.167,0.0,1.0,1.0,1.000
Onde está localizada a Universidade de Chicago?,Chicago,1.625,4.10211,1.0,0.167,0.0,1.0,1.0,0.000
Qual é a maior imprensa universitária dos EUA?,University of Chicago Press,2.0,4.37319,1.0,0.400,1.5,3.01273,1.0,0.000
Quantos alunos a Universidade de Chicago possui?,18.452,2.125,4.10211,1.0,0.714,0.0,1.0,1.0,0.000
Em que cidade está localizado o campus principal da Universidade de Chicago?,Hyde Park,2.23077,5.20226,1.0,0.375,0.5,1.85566,1.0,0.000
Que revolução científica a Universidade de Chicago ajudou a iniciar?,radiocarbônica,2.45455,4.96484,0.9,0.429,0.0,1.0,1.0,0.000
Quantos laureados com o Prêmio Nobel a Universidade de Chicago tem?,97,2.41667,5.02467,1.0,0.125,0.0,1.0,1.0,0.000
Em que ranking a Universidade de Chicago está classificada como 6º?,USNWR numérico,2.25,5.02467,1.0,0.143,0.5,1.85566,1.0,0.000
