Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. De onde se originou a Peste Negra?,Ásia Central ou Ásia Oriental,1.25,4.37319,1.0,0.000,1.0,3.59796,0.8,0.000
2. Como a Peste Negra se espalhou para a Europa?,por meio de pulgas em ratos em navios mercantes genoveses,1.25,4.96484,0.9,0.000,1.0,4.96484,0.9,0.000
3. Qual foi o impacto da Peste Negra na população europeia?,30 a 60% da população total da Europa,1.79545,5.02467,1.0,0.143,1.44444,4.75438,0.88889,0.600
4. Quantas pessoas morreram na Ásia e Europa durante a Peste Negra?,75 a 200 milhões,1.20833,5.20226,1.0,0.000,0.75,3.01273,1.0,0.000
5. Qual é o nome científico da bactéria causadora da Peste Negra?,Yersinia pestis,1.70833,5.32781,0.91667,0.375,0.5,1.85566,1.0,0.000
6. Quais são as três formas da doença causada pela Peste Negra?,septicêmica,1.75,5.20226,1.0,0.286,0.0,1.0,1.0,0.000
7. Por quanto tempo a Peste Negra afetou a Europa?,de 1347 a 1351,1.25,4.96484,0.9,0.167,0.75,3.01273,1.0,0.000
8. O que a Peste Negra causou nas sociedades europeias?,impactos sociais,1.4,4.82961,1.0,0.000,0.5,1.85566,1.0,0.000
9. Até quando a Peste Negra persistiu em diferentes regiões?,até o século XX,1.2,4.82961,1.0,0.000,0.75,3.01273,1.0,0.500
10. Como a Peste Negra chegou ao Mediterrâneo?,por meio de navios mercantes genoveses,1.1875,4.37319,1.0,0.000,1.0,3.79304,1.0,0.000
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
De onde se originou a Peste Negra?,Ásia Central ou Ásia Oriental  ,2.0,4.10211,1.0,0.000,1.0,3.59796,0.8,0.000
Como a Peste Negra se espalhou para a Europa?,por meio de pulgas em ratos em navios mercantes genoveses  ,2.0,4.75438,0.88889,0.000,1.0,4.96484,0.9,0.000
Qual foi o impacto da Peste Negra na população europeia?,30 a 60% da população total da Europa  ,3.09091,4.82961,1.0,0.167,1.44444,4.75438,0.88889,0.600
Quantas pessoas morreram na Ásia e Europa durante a Peste Negra?,75 a 200 milhões  ,1.91667,5.02467,1.0,0.000,0.75,3.01273,1.0,0.000
Qual é o nome científico da bactéria causadora da Peste Negra?,Yersinia pestis  ,2.91667,5.1549,0.90909,0.429,0.5,1.85566,1.0,0.000
Quais são as três formas da doença causada pela Peste Negra?,septicêmica,3.0,5.02467,1.0,0.333,0.0,1.0,1.0,0.000
Por quanto tempo a Peste Negra afetou a Europa?,de 1347 a 1351  ,2.0,4.75438,0.88889,0.200,0.75,3.01273,1.0,0.000
O que a Peste Negra causou nas sociedades europeias?,impactos sociais,2.3,4.61384,1.0,0.000,0.5,1.85566,1.0,0.000
Até quando a Peste Negra persistiu em diferentes regiões?,até o século XX  ,1.9,4.61384,1.0,0.000,0.75,3.01273,1.0,0.500
Como a Peste Negra chegou ao Mediterrâneo?,por meio de navios mercantes genoveses,1.875,4.10211,1.0,0.000,1.0,3.79304,1.0,0.000
