Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Quais são os dois principais tipos de desigualdade econômica mencionados?,renda e riqueza,1.81818,4.82961,1.0,0.167,0.66667,2.50045,1.0,1.000
Qual é um método comum de medir desigualdade econômica?,coeficiente de Gini,1.9,4.61384,1.0,0.500,0.66667,2.50045,1.0,0.000
Como a globalização afeta a desigualdade entre e dentro das nações?,reduz entre,2.16667,5.1549,0.90909,0.000,0.5,1.85566,1.0,0.000
O que é o Índice de Desenvolvimento Humano Ajustado por Desigualdade?,mede desigualdade e desenvolvimento,2.25,5.1549,0.90909,0.250,0.75,3.01273,1.0,0.333
Qual é a principal causa da instabilidade política e social associada à desigualdade?,aumento da desigualdade,2.42857,5.36491,1.0,0.500,1.0,2.50045,1.0,0.500
Como as políticas fiscais e de transferência afetam a desigualdade?,reduzem em um terço,2.36364,4.82961,1.0,0.000,0.75,3.01273,1.0,1.000
O que é a curva de Kuznets?,relaciona desigualdade e desenvolvimento,1.625,4.10211,1.0,0.333,1.0,3.01273,1.0,0.333
Quais são os efeitos da desigualdade de renda sobre o crescimento?,limita crescimento e estabilidade,1.83333,5.02467,1.0,0.600,1.0,3.01273,1.0,0.333
Quem é um especialista mencionado sobre desigualdade econômica?,Branko Milanović,2.0,4.37319,1.0,0.000,0.5,1.85566,1.0,0.000
O que é o movimento Occupy Wall Street relacionado?,luta contra desigualdade econômica,2.2,4.75438,0.88889,0.167,0.75,3.01273,1.0,0.333
