Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual a densidade populacional de Victoria?,28 por km²,1.03571,4.10211,1.0,0.000,1.0,2.50045,1.0,0.000
2. Qual é a capital de Victoria?,Melbourne,1.03571,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
3. Qual é o maior estádio da Austrália?,Melbourne Cricket Ground,1.125,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
4. Onde a influência asiática é mais forte em Victoria?,Bendigo,1.3,4.82961,1.0,0.571,0.0,1.0,1.0,0.000
5. Em que posição Victoria fica no PIB per capita na Austrália?,quarto,1.625,5.20226,1.0,0.125,0.0,1.0,1.0,2.000
6. Qual é o principal rio de Victoria?,Yarra River (but data doesn't have that,1.0625,4.37319,1.0,0.400,2.5,4.37319,1.0,0.250
7. Quais são as condições dos campos de ouro em Victoria?,apertadas e insalubres,1.15909,5.02467,1.0,0.333,0.66667,2.50045,1.0,0.000
8. Qual é o segundo maior centro urbano de Victoria?,Geelong (but data doesn't mention,1.15,4.82961,1.0,0.714,2.125,3.79304,1.0,0.333
9. Onde ocorreram os motins da Lambing Flat?,Nova Gales do Sul (from the example),1.25,4.37319,1.0,0.000,3.22222,4.10211,1.0,0.143
10. Qual é o nome do maior colégio de Victoria?,Luther College (from the data),1.3,4.82961,1.0,0.500,3.0,3.43523,1.0,0.200
1. Qual a densidade populacional de Victoria?,28 por km²,1.03571,4.10211,1.0,0.000,1.0,2.50045,1.0,0.000
2. Qual é a capital de Victoria?,Melbourne,1.03571,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
3. Qual é o maior estádio da Austrália?,Melbourne Cricket Ground,1.125,4.37319,1.0,0.400,1.0,2.50045,1.0,0.000
4. Onde a influência asiática é mais forte em Victoria?,Bendigo,1.3,4.82961,1.0,0.571,0.0,1.0,1.0,0.000
5. Em que posição Victoria fica no PIB per capita na Austrália?,quarto,1.625,5.20226,1.0,0.125,0.0,1.0,1.0,2.000
6. Qual é o principal rio de Victoria?,Yarra River,1.0625,4.37319,1.0,0.400,0.5,1.85566,1.0,0.000
7. Quais são as condições dos campos de ouro em Victoria?,apertadas e insalubres,1.15909,5.02467,1.0,0.333,0.66667,2.50045,1.0,0.000
8. Onde ocorreram os motins da Lambing Flat?,Nova Gales do Sul,1.25,4.37319,1.0,0.000,1.5,3.01273,1.0,0.250
9. Qual é o nome do maior colégio de Victoria?,Luther College,1.3,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
10. Qual é o segundo maior centro urbano de Victoria?,Geelong (if not in data,1.15,4.82961,1.0,0.714,2.5,3.43523,1.0,0.200
pergunta,resposta  ,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual a densidade populacional de Victoria?,28 por km²  ,1.57143,3.79304,1.0,0.000,1.0,2.50045,1.0,0.000
Qual é a capital de Victoria?,Melbourne  ,1.57143,3.79304,1.0,0.667,0.0,1.0,1.0,0.000
Qual é o maior estádio da Austrália?,Melbourne Cricket Ground  ,1.75,4.10211,1.0,0.500,1.0,2.50045,1.0,0.000
Onde a influência asiática é mais forte em Victoria?,Bendigo  ,2.1,4.61384,1.0,0.667,0.0,1.0,1.0,0.000
Em que posição Victoria fica no PIB per capita na Austrália?,quarto  ,2.75,5.02467,1.0,0.143,0.0,1.0,1.0,2.000
Qual é o principal rio de Victoria?,Yarra River  ,1.625,4.10211,1.0,0.500,0.5,1.85566,1.0,0.000
Quais são as condições dos campos de ouro em Victoria?,apertadas e insalubres  ,1.81818,4.82961,1.0,0.400,0.66667,2.50045,1.0,0.000
Onde ocorreram os motins da Lambing Flat?,Nova Gales do Sul  ,2.0,4.10211,1.0,0.000,1.5,3.01273,1.0,0.250
Qual é o nome do maior colégio de Victoria?,Luther College  ,2.1,4.61384,1.0,0.600,0.5,1.85566,1.0,0.000
Qual é o segundo maior centro urbano de Victoria?,Geelong,1.8,4.61384,1.0,0.833,0.0,1.0,1.0,0.000
