Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é o tipo biológico do ctenophora?,EukaryoticCell,1.75,4.10211,1.0,0.250,0.0,1.0,1.0,0.000
O que o ctenophora usa para nadar?,grupos de cílios,1.75,4.25402,0.85714,0.333,0.66667,2.50045,1.0,0.000
Qual a característica principal do ctenophora?,pentes formados por grupos de cílios,1.71429,3.79304,1.0,0.667,0.83333,3.79304,1.0,0.000
O que são comumente conhecidos como ctenóforos?,geleias de pente,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
O que é o tamanho mínimo do ctenophora?,1 mm de comprimento,2.22222,4.51932,0.875,0.500,0.75,3.01273,1.0,0.500
Em que tipo de ambiente vive o ctenophora?,águas marinhas e estuarinas,2.0,4.37319,1.0,0.500,1.0,3.01273,1.0,0.000
Qual é a principal classe biológica do ctenophora?,Animações não coloniais,1.77778,4.37319,1.0,0.400,0.66667,2.50045,1.0,0.667
O que é a principal usagem do ctenophora?,movimentação na água,2.22222,4.37319,1.0,0.250,1.0,2.50045,1.0,0.500
Qual é a natureza da morfologia do ctenophora?,morfologia globosa,2.33333,4.37319,1.0,0.250,0.5,1.85566,1.0,0.000
Qual é a relação evolutiva do ctenophora com os Cnidaria?,convergência evolutiva,2.54545,4.82961,1.0,0.200,0.5,1.85566,1.0,0.000
